FirstName Surname Final
Name58294 Surname58294 4.92
Name58295 Surname58295 4.42667
Name58296 Surname58296 2.78667
Name58299 Surname58299 3.76
Name5830 Surname5830 2.68
Name58301 Surname58301 3.57333
Name58303 Surname58303 4.12
Name58307 Surname58307 4.04
Name58309 Surname58309 4.17333
Name58313 Surname58313 2.57333
Name58314 Surname58314 2.78667
Name58316 Surname58316 3.44
Name58323 Surname58323 4.09333
Name58324 Surname58324 3.64
Name58325 Surname58325 3.05333
Name58326 Surname58326 4.06667
Name5833 Surname5833 4.85333
Name58331 Surname58331 4.02667
Name58332 Surname58332 4.58667
Name58334 Surname58334 4.69333
Name58338 Surname58338 3.66667
Name58339 Surname58339 4.28
Name58342 Surname58342 4.30667
Name58343 Surname58343 3.62667
Name58344 Surname58344 4.33333
Name58346 Surname58346 2.44
Name58347 Surname58347 3.28
Name58350 Surname58350 2.76
Name58354 Surname58354 3.46667
Name58355 Surname58355 2.52
Name58357 Surname58357 3.78667
Name58364 Surname58364 4.17333
Name58365 Surname58365 4.12
Name58368 Surname58368 3.85333
Name58370 Surname58370 2.68
Name58371 Surname58371 4.72
Name58374 Surname58374 2.68
Name58375 Surname58375 2.86667
Name58376 Surname58376 4.22667
Name5838 Surname5838 2.41333
Name58380 Surname58380 3.82667
Name58382 Surname58382 3.90667
Name58386 Surname58386 3.33333
Name58388 Surname58388 3.96
Name5839 Surname5839 3.08
Name58390 Surname58390 3.86667
Name58391 Surname58391 2.28
Name58392 Surname58392 4.64
Name58395 Surname58395 3.44
Name58396 Surname58396 4.72
Name58397 Surname58397 3.54667
Name58398 Surname58398 2.92
Name58402 Surname58402 3.02667
Name58403 Surname58403 4.21333
Name58405 Surname58405 2.81333
Name58408 Surname58408 3.2
Name58410 Surname58410 2.73333
Name58411 Surname58411 2.46667
Name58412 Surname58412 3.77333
Name58413 Surname58413 3.48
Name58415 Surname58415 4.36
Name58419 Surname58419 4.28
Name58423 Surname58423 4.90667
Name58425 Surname58425 2.54667
Name58426 Surname58426 3.76
Name58427 Surname58427 4.53333
Name58430 Surname58430 3.6
Name58432 Surname58432 4.85333
Name58433 Surname58433 3.65333
Name58437 Surname58437 4.04
Name58438 Surname58438 4.33333
Name58439 Surname58439 2.70667
Name5844 Surname5844 2.38667
Name58441 Surname58441 3.46667
Name58443 Surname58443 3.21333
Name58446 Surname58446 3.77333
Name58448 Surname58448 3.46667
Name58449 Surname58449 3.88
Name58451 Surname58451 2.06667
Name5846 Surname5846 2.76
Name58460 Surname58460 3.22667
Name58464 Surname58464 3.04
Name58466 Surname58466 3.22667
Name58467 Surname58467 4.46667
Name5847 Surname5847 2.92
Name58471 Surname58471 2.62667
Name58473 Surname58473 3.04
Name58475 Surname58475 2.85333
Name58479 Surname58479 4.72
Name58480 Surname58480 3.02667
Name58484 Surname58484 2.76
Name58485 Surname58485 2.93333
Name58489 Surname58489 4.12
Name58490 Surname58490 3.74667
Name58492 Surname58492 3.92
Name58493 Surname58493 4.33333
Name58494 Surname58494 3.30667
Name58496 Surname58496 2.94667
Name585 Surname585 3.09333
Name58501 Surname58501 2.86667
Name58503 Surname58503 4.81333
Name58508 Surname58508 3.82667
Name58511 Surname58511 3.72
Name58512 Surname58512 3.57333
Name58513 Surname58513 4.17333
Name58515 Surname58515 3.36
Name58520 Surname58520 3.64
Name58521 Surname58521 2.97333
Name58524 Surname58524 3.73333
Name58525 Surname58525 4.85333
Name58527 Surname58527 3.57333
Name58528 Surname58528 3.21333
Name58530 Surname58530 3.61333
Name58531 Surname58531 3.90667
Name58533 Surname58533 3.68
Name58534 Surname58534 3.54667
Name58538 Surname58538 2.85333
Name58539 Surname58539 3.18667
Name5854 Surname5854 3.85333
Name58540 Surname58540 3.49333
Name58541 Surname58541 4.30667
Name58545 Surname58545 2.77333
Name5855 Surname5855 4.93333
Name58553 Surname58553 4.66667
Name58554 Surname58554 3.46667
Name58555 Surname58555 2.93333
Name58556 Surname58556 4.97333
Name58558 Surname58558 4.10667
Name5856 Surname5856 4.2
Name58560 Surname58560 4.09333
Name58563 Surname58563 3.2
Name58564 Surname58564 3.05333
Name58567 Surname58567 3.77333
Name58569 Surname58569 2.44
Name5857 Surname5857 2.30667
Name58570 Surname58570 2.2
Name58574 Surname58574 3.37333
Name58575 Surname58575 3.81333
Name58581 Surname58581 4.33333
Name58585 Surname58585 3.73333
Name58587 Surname58587 4.17333
Name58590 Surname58590 4.30667
Name58594 Surname58594 2.76
Name58596 Surname58596 4.21333
Name58597 Surname58597 3.46667
Name58598 Surname58598 3.85333
Name5860 Surname5860 3.57333
Name58600 Surname58600 4.01333
Name58601 Surname58601 2.68
Name58602 Surname58602 4.52
Name58607 Surname58607 2.84
Name58608 Surname58608 4.17333
Name5861 Surname5861 3.98667
Name58613 Surname58613 3.96
Name58623 Surname58623 4.85333
Name58625 Surname58625 3.14667
Name58626 Surname58626 4.50667
Name58628 Surname58628 4.2
Name58629 Surname58629 3.6
Name58634 Surname58634 4.74667
Name58635 Surname58635 3.08
Name58639 Surname58639 3.65333
Name58640 Surname58640 4.53333
Name58646 Surname58646 4.50667
Name5865 Surname5865 4.44
Name58651 Surname58651 3.81333
Name58656 Surname58656 2.65333
Name58657 Surname58657 3.82667
Name58658 Surname58658 4.56
Name58659 Surname58659 4.58667
Name5866 Surname5866 3.30667
Name58660 Surname58660 2.2
Name58663 Surname58663 3.41333
Name58664 Surname58664 2.65333
Name58665 Surname58665 3.41333
Name58668 Surname58668 3.12
Name58669 Surname58669 2.98667
Name5867 Surname5867 4.17333
Name58671 Surname58671 4.42667
Name58673 Surname58673 2.54667
Name58674 Surname58674 4.93333
Name58675 Surname58675 2.89333
Name58681 Surname58681 3.08
Name58686 Surname58686 4.69333
Name58688 Surname58688 4.90667
Name5869 Surname5869 4.10667
Name58693 Surname58693 4.89333
Name58695 Surname58695 3.28
Name58696 Surname58696 4.01333
Name58697 Surname58697 3.16
Name58698 Surname58698 4.32
Name58699 Surname58699 2.92
Name5870 Surname5870 2.76
Name58703 Surname58703 3.96
Name58708 Surname58708 3.96
Name5871 Surname5871 4.14667
Name58710 Surname58710 3.02667
Name58712 Surname58712 4.94667
Name58716 Surname58716 2.70667
Name58722 Surname58722 3.30667
Name58725 Surname58725 2.70667
Name58728 Surname58728 4.62667
Name5873 Surname5873 2.54667
Name58731 Surname58731 3.2
Name58733 Surname58733 3.12
Name58734 Surname58734 4.01333
Name58738 Surname58738 2.73333
Name5874 Surname5874 4.56
Name58740 Surname58740 4.42667
Name58749 Surname58749 3.96
Name58750 Surname58750 4.22667
Name58754 Surname58754 4.94667
Name58756 Surname58756 4.25333
Name58758 Surname58758 2.76
Name58761 Surname58761 4.56
Name58765 Surname58765 2.17333
Name58766 Surname58766 2.94667
Name58768 Surname58768 4.09333
Name58770 Surname58770 2.98667
Name58773 Surname58773 3.06667
Name58774 Surname58774 4
Name5878 Surname5878 2.86667
Name58780 Surname58780 3.88
Name58781 Surname58781 4.33333
Name58785 Surname58785 3.02667
Name58786 Surname58786 4.66667
Name58792 Surname58792 4.45333
Name58793 Surname58793 3.38667
Name58795 Surname58795 4.36
Name58796 Surname58796 4.06667
Name58797 Surname58797 3.98667
Name58799 Surname58799 3.94667
Name588 Surname588 3.69333
Name58801 Surname58801 3.85333
Name58804 Surname58804 4.50667
Name58808 Surname58808 4.76
Name58809 Surname58809 4.69333
Name58810 Surname58810 3.06667
Name58812 Surname58812 4.04
Name58816 Surname58816 3.54667
Name58817 Surname58817 3.01333
Name58820 Surname58820 2.92
Name58823 Surname58823 4.44
Name58829 Surname58829 4.88
Name5883 Surname5883 3.14667
Name58830 Surname58830 4.61333
Name58835 Surname58835 4.06667
Name58836 Surname58836 4.50667
Name58840 Surname58840 2.73333
Name58843 Surname58843 2.97333
Name58846 Surname58846 4.37333
Name58850 Surname58850 4.45333
Name58853 Surname58853 2.2
Name58854 Surname58854 2.70667
Name58856 Surname58856 3.4
Name58858 Surname58858 4.37333
Name58862 Surname58862 4.74667
Name58864 Surname58864 4.48
Name58868 Surname58868 3.98667
Name58869 Surname58869 2.96
Name58876 Surname58876 3.08
Name58878 Surname58878 4.37333
Name58879 Surname58879 2.78667
Name5888 Surname5888 3.57333
Name58880 Surname58880 4.12
Name58884 Surname58884 3.64
Name58892 Surname58892 4.24
Name58893 Surname58893 4.30667
Name58896 Surname58896 4.53333
Name58897 Surname58897 3.93333
Name58904 Surname58904 3.65333
Name58905 Surname58905 3.90667
Name58906 Surname58906 1.8
Name58908 Surname58908 3.72
Name5891 Surname5891 3.61333
Name58914 Surname58914 3.05333
Name58915 Surname58915 2.68
Name58916 Surname58916 2.49333
Name58917 Surname58917 2.30667
Name58918 Surname58918 3.6
Name5892 Surname5892 3.08
Name58925 Surname58925 4.06667
Name58926 Surname58926 3.16
Name58930 Surname58930 4.2
Name58933 Surname58933 2.81333
Name58938 Surname58938 3.93333
Name58941 Surname58941 4.92
Name58943 Surname58943 4.94667
Name58944 Surname58944 2.86667
Name58945 Surname58945 2.85333
Name58946 Surname58946 3.73333
Name58948 Surname58948 3.44
Name58949 Surname58949 3.05333
Name58950 Surname58950 4.61333
Name58956 Surname58956 4.64
Name58957 Surname58957 4.44
Name58958 Surname58958 3.24
Name58962 Surname58962 4.29333
Name58964 Surname58964 3.57333
Name58967 Surname58967 4.50667
Name58968 Surname58968 2.33333
Name58969 Surname58969 3.58667
Name5897 Surname5897 4.2
Name58971 Surname58971 4.98667
Name58972 Surname58972 3.12
Name58977 Surname58977 2.54667
Name5898 Surname5898 2.92
Name58982 Surname58982 3.96
Name58983 Surname58983 4.89333
Name58984 Surname58984 4.01333
Name58987 Surname58987 4.25333
Name58988 Surname58988 2.86667
Name58989 Surname58989 4.54667
Name58996 Surname58996 3.65333
Name59 Surname59 2.81333
Name5900 Surname5900 3.68
Name59002 Surname59002 3.98667
Name59004 Surname59004 3.33333
Name59005 Surname59005 3.04
Name59008 Surname59008 2.73333
Name59014 Surname59014 3.18667
Name59015 Surname59015 4.68
Name59018 Surname59018 3.10667
Name59023 Surname59023 3.64
Name59024 Surname59024 4.50667
Name59025 Surname59025 2.92
Name59027 Surname59027 4.96
Name59028 Surname59028 2.38667
Name59030 Surname59030 2.89333
Name59031 Surname59031 3.33333
Name59032 Surname59032 2.97333
Name59033 Surname59033 4.72
Name59034 Surname59034 4.61333
Name59035 Surname59035 3.84
Name59037 Surname59037 3.54667
Name5904 Surname5904 3.49333
Name59041 Surname59041 2.78667
Name59042 Surname59042 3.33333
Name59043 Surname59043 4.44
Name59047 Surname59047 2.96
Name59050 Surname59050 3.69333
Name59053 Surname59053 4.68
Name59056 Surname59056 3.25333
Name59059 Surname59059 3.21333
Name59062 Surname59062 3.82667
Name59064 Surname59064 3.48
Name59065 Surname59065 4.72
Name59067 Surname59067 2.44
Name59069 Surname59069 3.49333
Name59071 Surname59071 2.65333
Name59074 Surname59074 4.82667
Name59075 Surname59075 3.05333
Name59078 Surname59078 4.46667
Name59079 Surname59079 3.37333
Name59091 Surname59091 4.61333
Name59092 Surname59092 2.6
Name59093 Surname59093 4.37333
Name59097 Surname59097 4.90667
Name59099 Surname59099 4.2
Name591 Surname591 4.17333
Name59101 Surname59101 2.62667
Name59102 Surname59102 3.46667
Name59103 Surname59103 4.81333
Name59106 Surname59106 4.92
Name59107 Surname59107 3.41333
Name59110 Surname59110 4.36
Name59114 Surname59114 4.45333
Name59118 Surname59118 3.74667
Name5912 Surname5912 3.42667
Name59120 Surname59120 3.73333
Name59121 Surname59121 3.12
Name59125 Surname59125 4.54667
Name59130 Surname59130 3.8
Name59131 Surname59131 4.09333
Name59132 Surname59132 4.69333
Name59133 Surname59133 2.17333
Name59134 Surname59134 3.30667
Name59136 Surname59136 4.33333
Name59138 Surname59138 3.8
Name59139 Surname59139 4.32
Name5914 Surname5914 3.98667
Name59142 Surname59142 3.81333
Name59143 Surname59143 2.33333
Name59144 Surname59144 4.88
Name59146 Surname59146 3.73333
Name59148 Surname59148 4.48
Name59149 Surname59149 4.64
Name59151 Surname59151 2.89333
Name59153 Surname59153 2.85333
Name59154 Surname59154 3.98667
Name59155 Surname59155 4.04
Name59156 Surname59156 4.25333
Name59159 Surname59159 2.6
Name59163 Surname59163 4.36
Name59165 Surname59165 4.78667
Name59168 Surname59168 2.70667
Name5917 Surname5917 4.69333
Name59170 Surname59170 3.88
Name59171 Surname59171 4.06667
Name59174 Surname59174 2.96
Name59175 Surname59175 3.96
Name59179 Surname59179 4.61333
Name59186 Surname59186 3.46667
Name5919 Surname5919 2.25333
Name59190 Surname59190 2.81333
Name59191 Surname59191 3.25333
Name59196 Surname59196 3.21333
Name59198 Surname59198 3.33333
Name5920 Surname5920 4.56
Name59200 Surname59200 3.25333
Name59207 Surname59207 3.09333
Name59208 Surname59208 4.37333
Name59209 Surname59209 3.77333
Name5921 Surname5921 3.14667
Name59212 Surname59212 4.98667
Name59219 Surname59219 3.54667
Name59220 Surname59220 3.94667
Name59222 Surname59222 3.89333
Name59225 Surname59225 4.09333
Name59226 Surname59226 2.70667
Name59227 Surname59227 4.38667
Name59228 Surname59228 4.32
Name59233 Surname59233 3
Name59236 Surname59236 4.54667
Name59238 Surname59238 2.65333
Name59239 Surname59239 3.69333
Name59240 Surname59240 4.45333
Name59241 Surname59241 3.34667
Name59242 Surname59242 3.90667
Name59243 Surname59243 3.54667
Name59245 Surname59245 2.86667
Name59246 Surname59246 4.01333
Name59248 Surname59248 3.76
Name5925 Surname5925 4.34667
Name59250 Surname59250 2.73333
Name59253 Surname59253 3.77333
Name59255 Surname59255 3.81333
Name59256 Surname59256 3.70667
Name5926 Surname5926 4.73333
Name59261 Surname59261 3.52
Name59263 Surname59263 4.45333
Name59268 Surname59268 4.61333
Name59269 Surname59269 2.78667
Name5927 Surname5927 3.96
Name59270 Surname59270 3.2
Name59273 Surname59273 4.74667
Name59275 Surname59275 4.04
Name59286 Surname59286 4.2
Name59287 Surname59287 3.76
Name59290 Surname59290 3.70667
Name59292 Surname59292 3.46667
Name59297 Surname59297 4.29333
Name5930 Surname5930 2.68
Name59301 Surname59301 3.90667
Name59306 Surname59306 4.90667
Name59307 Surname59307 3.76
Name59308 Surname59308 4.04
Name59310 Surname59310 3.18667
Name59314 Surname59314 3.36
Name59315 Surname59315 3.78667
Name59317 Surname59317 4.93333
Name59319 Surname59319 2.92
Name5932 Surname5932 3.77333
Name59323 Surname59323 4.48
Name59326 Surname59326 3.85333
Name59327 Surname59327 2.92
Name59328 Surname59328 4.14667
Name59329 Surname59329 3.28
Name59334 Surname59334 2.76
Name59340 Surname59340 3.36
Name59341 Surname59341 3.01333
Name59343 Surname59343 3.82667
Name59344 Surname59344 4.6
Name59349 Surname59349 3.04
Name59352 Surname59352 2.72
Name59355 Surname59355 3.85333
Name59359 Surname59359 3.92
Name5936 Surname5936 4.18667
Name59360 Surname59360 3.54667
Name59362 Surname59362 3.93333
Name59363 Surname59363 3.61333
Name59364 Surname59364 4.68
Name59366 Surname59366 2.06667
Name59370 Surname59370 3.53333
Name59374 Surname59374 4.18667
Name59379 Surname59379 3.25333
Name5938 Surname5938 3.38667
Name59380 Surname59380 3.25333
Name59384 Surname59384 2.36
Name59385 Surname59385 2.97333
Name59388 Surname59388 2.81333
Name59389 Surname59389 2.89333
Name59390 Surname59390 3.32
Name59392 Surname59392 3.33333
Name59394 Surname59394 4.45333
Name5940 Surname5940 3.22667
Name59402 Surname59402 2.38667
Name59404 Surname59404 2.73333
Name59405 Surname59405 4.8
Name59407 Surname59407 4.58667
Name59409 Surname59409 4.96
Name5941 Surname5941 2.78667
Name59411 Surname59411 2.62667
Name59418 Surname59418 4.41333
Name5942 Surname5942 3.44
Name59420 Surname59420 3.78667
Name59421 Surname59421 4.26667
Name59424 Surname59424 4.69333
Name59425 Surname59425 4.69333
Name5943 Surname5943 3.62667
Name59433 Surname59433 2.86667
Name59439 Surname59439 2.65333
Name59440 Surname59440 4.48
Name59441 Surname59441 3.38667
Name59445 Surname59445 3.96
Name5945 Surname5945 4.93333
Name59450 Surname59450 4.85333
Name59451 Surname59451 3.38667
Name59453 Surname59453 2.6
Name59454 Surname59454 4.45333
Name59455 Surname59455 2.86667
Name59456 Surname59456 4.85333
Name59457 Surname59457 4.72
Name59459 Surname59459 3.82667
Name59460 Surname59460 3.46667
Name59461 Surname59461 3.6
Name59463 Surname59463 4.96
Name59464 Surname59464 4.94667
Name59465 Surname59465 3.64
Name59466 Surname59466 2.70667
Name59469 Surname59469 3.69333
Name5947 Surname5947 4.52
Name59470 Surname59470 3.73333
Name59474 Surname59474 2.76
Name59476 Surname59476 4.42667
Name59477 Surname59477 3.70667
Name59478 Surname59478 4.74667
Name59480 Surname59480 3.78667
Name59482 Surname59482 4.84
Name59485 Surname59485 4.38667
Name59486 Surname59486 3.49333
Name59488 Surname59488 4.61333
Name5949 Surname5949 4.56
Name59494 Surname59494 3.54667
Name59497 Surname59497 3.70667
Name59498 Surname59498 4.24
Name5950 Surname5950 3.72
Name59500 Surname59500 3.54667
Name59501 Surname59501 3.36
Name59505 Surname59505 2.06667
Name59507 Surname59507 2.38667
Name59510 Surname59510 4.16
Name59515 Surname59515 3.74667
Name59516 Surname59516 3.33333
Name59517 Surname59517 3.12
Name59518 Surname59518 3.44
Name59519 Surname59519 3.92
Name59520 Surname59520 3.49333
Name59521 Surname59521 2.96
Name59525 Surname59525 2.92
Name59526 Surname59526 4.01333
Name59527 Surname59527 4.38667
Name59529 Surname59529 4.88
Name5953 Surname5953 4.61333
Name59530 Surname59530 2.84
Name59534 Surname59534 4.01333
Name59545 Surname59545 2.52
Name59547 Surname59547 4.12
Name59550 Surname59550 2.78667
Name59551 Surname59551 3.36
Name59553 Surname59553 3.76
Name59554 Surname59554 3.33333
Name59558 Surname59558 3.73333
Name59561 Surname59561 4.69333
Name59565 Surname59565 4.06667
Name59570 Surname59570 4.73333
Name59572 Surname59572 3.62667
Name59573 Surname59573 4.22667
Name59577 Surname59577 4
Name59582 Surname59582 3.38667
Name59584 Surname59584 4.33333
Name59588 Surname59588 3.26667
Name5959 Surname5959 3.65333
Name59594 Surname59594 3.46667
Name59595 Surname59595 3.84
Name59596 Surname59596 4.50667
Name59597 Surname59597 3.64
Name59598 Surname59598 4.01333
Name59599 Surname59599 4.09333
Name596 Surname596 4.85333
Name59603 Surname59603 2.92
Name59604 Surname59604 3.02667
Name59607 Surname59607 3.57333
Name59608 Surname59608 4.30667
Name59609 Surname59609 3.02667
Name5961 Surname5961 3.49333
Name59610 Surname59610 2.57333
Name59611 Surname59611 4.01333
Name59615 Surname59615 4.56
Name59619 Surname59619 3.96
Name59620 Surname59620 4.88
Name59622 Surname59622 4.37333
Name59627 Surname59627 2.70667
Name59628 Surname59628 2.52
Name59629 Surname59629 3.38667
Name5963 Surname5963 4.58667
Name59630 Surname59630 4.12
Name59633 Surname59633 2.65333
Name59635 Surname59635 4.36
Name59637 Surname59637 2.41333
Name59640 Surname59640 4.06667
Name59641 Surname59641 3.72
Name59644 Surname59644 3.30667
Name59647 Surname59647 3.69333
Name59649 Surname59649 3.54667
Name5965 Surname5965 4.73333
Name59650 Surname59650 4.8
Name59653 Surname59653 4.69333
Name59654 Surname59654 3.10667
Name59655 Surname59655 4.26667
Name59657 Surname59657 4.16
Name59659 Surname59659 4.56
Name5966 Surname5966 3.36
Name59662 Surname59662 2.65333
Name59663 Surname59663 4.08
Name59665 Surname59665 4.74667
Name59667 Surname59667 4.81333
Name59668 Surname59668 4.69333
Name59669 Surname59669 3.14667
Name5967 Surname5967 3.62667
Name59675 Surname59675 2.68
Name59676 Surname59676 4.21333
Name5968 Surname5968 4.06667
Name59684 Surname59684 2.92
Name59687 Surname59687 4.66667
Name59688 Surname59688 3.44
Name59689 Surname59689 3.13333
Name59690 Surname59690 2.54667
Name59691 Surname59691 4.66667
Name59694 Surname59694 3.96
Name59696 Surname59696 3.96
Name59699 Surname59699 2.68
Name597 Surname597 4.74667
Name5970 Surname5970 2.73333
Name59700 Surname59700 4.73333
Name59701 Surname59701 3.41333
Name59702 Surname59702 2.84
Name59703 Surname59703 2.46667
Name59704 Surname59704 2.81333
Name59705 Surname59705 2.46667
Name59707 Surname59707 4.65333
Name59709 Surname59709 2.28
Name59712 Surname59712 3.58667
Name59714 Surname59714 4.02667
Name59715 Surname59715 4.22667
Name59721 Surname59721 3.37333
Name59723 Surname59723 4.85333
Name59726 Surname59726 2.68
Name59728 Surname59728 3.06667
Name5973 Surname5973 4.53333
Name59730 Surname59730 3.2
Name59734 Surname59734 4.06667
Name5974 Surname5974 2.94667
Name59740 Surname59740 2.86667
Name59741 Surname59741 3.58667
Name59743 Surname59743 2.76
Name59745 Surname59745 2.81333
Name59746 Surname59746 4.82667
Name59748 Surname59748 3.70667
Name5975 Surname5975 4.32
Name59750 Surname59750 4.73333
Name5976 Surname5976 3.36
Name59762 Surname59762 4.84
Name59765 Surname59765 2.36
Name59767 Surname59767 3.8
Name59768 Surname59768 3.82667
Name5977 Surname5977 4.8
Name59771 Surname59771 3.89333
Name59777 Surname59777 3.98667
Name59781 Surname59781 3.61333
Name59784 Surname59784 3.94667
Name59786 Surname59786 4.56
Name59787 Surname59787 3.8
Name59788 Surname59788 3.41333
Name59793 Surname59793 4.12
Name59800 Surname59800 4.06667
Name59801 Surname59801 4.98667
Name59802 Surname59802 3.57333
Name59803 Surname59803 2.54667
Name59807 Surname59807 3.81333
Name59810 Surname59810 3.38667
Name59812 Surname59812 3.65333
Name59817 Surname59817 3.78667
Name59818 Surname59818 2.49333
Name59820 Surname59820 3.93333
Name59821 Surname59821 4.50667
Name59823 Surname59823 4.33333
Name59827 Surname59827 4.48
Name59831 Surname59831 4.82667
Name59836 Surname59836 2.30667
Name59837 Surname59837 4.89333
Name59843 Surname59843 2.84
Name59845 Surname59845 3.33333
Name59846 Surname59846 4.93333
Name59848 Surname59848 3.72
Name5985 Surname5985 4.05333
Name59854 Surname59854 4.4
Name59855 Surname59855 4.78667
Name59858 Surname59858 4.92
Name59859 Surname59859 4.66667
Name5986 Surname5986 4.72
Name59860 Surname59860 3.25333
Name59865 Surname59865 2.81333
Name59867 Surname59867 4.28
Name5987 Surname5987 2.62667
Name59870 Surname59870 3.36
Name59871 Surname59871 3.44
Name59874 Surname59874 4.66667
Name59875 Surname59875 4.44
Name59879 Surname59879 3.90667
Name59880 Surname59880 3.36
Name59883 Surname59883 3.53333
Name59884 Surname59884 3.24
Name59885 Surname59885 2.49333
Name59886 Surname59886 4.2
Name59889 Surname59889 4.28
Name5989 Surname5989 4.21333
Name59891 Surname59891 4.66667
Name59892 Surname59892 2.84
Name59895 Surname59895 4.81333
Name59898 Surname59898 4.82667
Name599 Surname599 4
Name59901 Surname59901 3.93333
Name59903 Surname59903 4.66667
Name59904 Surname59904 4.82667
Name59908 Surname59908 4.66667
Name59909 Surname59909 3.01333
Name5991 Surname5991 3.6
Name59910 Surname59910 4.84
Name59911 Surname59911 3.33333
Name59912 Surname59912 3.08
Name59913 Surname59913 3.49333
Name59916 Surname59916 3.49333
Name59922 Surname59922 3.36
Name59923 Surname59923 3.05333
Name59925 Surname59925 3.49333
Name59927 Surname59927 3.21333
Name59932 Surname59932 3.34667
Name59933 Surname59933 3.46667
Name59947 Surname59947 4.82667
Name59948 Surname59948 4.93333
Name5995 Surname5995 3.61333
Name59956 Surname59956 3.13333
Name59960 Surname59960 4.24
Name59964 Surname59964 2.70667
Name59965 Surname59965 4.2
Name59969 Surname59969 4.01333
Name59970 Surname59970 2.65333
Name59971 Surname59971 3.82667
Name59975 Surname59975 3.93333
Name59976 Surname59976 3.25333
Name59977 Surname59977 4.72
Name59980 Surname59980 4.82667
Name59983 Surname59983 4.53333
Name59993 Surname59993 2.68
Name59994 Surname59994 2.97333
Name59995 Surname59995 2.73333
Name60 Surname60 4.06667
Name60004 Surname60004 2.54667
Name6001 Surname6001 2.62667
Name60012 Surname60012 4.2
Name60013 Surname60013 3.57333
Name60014 Surname60014 2.57333
Name60015 Surname60015 2.54667
Name60016 Surname60016 4.01333
Name60017 Surname60017 2.94667
Name60019 Surname60019 3
Name60022 Surname60022 3.10667
Name60026 Surname60026 4.36
Name60027 Surname60027 2.52
Name60028 Surname60028 3.78667
Name60029 Surname60029 3.49333
Name60031 Surname60031 3.49333
Name60037 Surname60037 4.48
Name60040 Surname60040 3.36
Name60043 Surname60043 3.02667
Name60044 Surname60044 2.62667
Name60047 Surname60047 4.64
Name60048 Surname60048 4.28
Name60049 Surname60049 3.17333
Name60052 Surname60052 4.22667
Name60058 Surname60058 4.01333
Name60059 Surname60059 2.46667
Name60064 Surname60064 4.74667
Name60065 Surname60065 3.72
Name60067 Surname60067 3.90667
Name60068 Surname60068 2.81333
Name60069 Surname60069 4.64
Name6007 Surname6007 3.74667
Name60070 Surname60070 2.38667
Name60076 Surname60076 3.74667
Name60078 Surname60078 3.24
Name60079 Surname60079 3.41333
Name60082 Surname60082 4.56
Name60084 Surname60084 2.68
Name60086 Surname60086 2.2
Name60088 Surname60088 3.62667
Name60092 Surname60092 3.02667
Name60094 Surname60094 4.97333
Name60099 Surname60099 4.72
Name6010 Surname6010 3.18667
Name60101 Surname60101 4.45333
Name60102 Surname60102 4.94667
Name60104 Surname60104 3.44
Name60107 Surname60107 3.57333
Name6011 Surname6011 3.25333
Name60110 Surname60110 2.72
Name60113 Surname60113 3.93333
Name60114 Surname60114 2.78667
Name60116 Surname60116 4.17333
Name60117 Surname60117 4.02667
Name60119 Surname60119 2.70667
Name60120 Surname60120 3.84
Name60122 Surname60122 4.77333
Name60124 Surname60124 4.48
Name60126 Surname60126 2.97333
Name60129 Surname60129 3.12
Name60130 Surname60130 4.58667
Name60131 Surname60131 3.98667
Name60133 Surname60133 4.56
Name60134 Surname60134 3.14667
Name60137 Surname60137 2.28
Name60138 Surname60138 2.94667
Name6014 Surname6014 3.13333
Name60140 Surname60140 4.13333
Name60142 Surname60142 3.93333
Name60143 Surname60143 3.4
Name60144 Surname60144 3.74667
Name60148 Surname60148 3.38667
Name60151 Surname60151 4.26667
Name60156 Surname60156 3.6
Name60159 Surname60159 2.41333
Name60160 Surname60160 3.64
Name60161 Surname60161 4.88
Name60166 Surname60166 2.57333
Name60169 Surname60169 3.81333
Name60170 Surname60170 3.25333
Name60171 Surname60171 3.56
Name60172 Surname60172 4.85333
Name60175 Surname60175 2.41333
Name60177 Surname60177 2.62667
Name60178 Surname60178 3.38667
Name60179 Surname60179 4.86667
Name60180 Surname60180 4.45333
Name60182 Surname60182 4.84
Name60185 Surname60185 4.34667
Name60186 Surname60186 3.2
Name60189 Surname60189 4.17333
Name6019 Surname6019 3.45333
Name60191 Surname60191 4.33333
Name60193 Surname60193 4.06667
Name60194 Surname60194 4.22667
Name60196 Surname60196 4.12
Name60197 Surname60197 4.57333
Name602 Surname602 3.62667
Name6020 Surname6020 3.76
Name60200 Surname60200 3.30667
Name60202 Surname60202 3.38667
Name60204 Surname60204 4.92
Name60206 Surname60206 4.17333
Name60209 Surname60209 3.25333
Name60211 Surname60211 4.38667
Name60213 Surname60213 4.36
Name60216 Surname60216 4.72
Name60220 Surname60220 3.4
Name60221 Surname60221 3.21333
Name60222 Surname60222 4.06667
Name60226 Surname60226 4.49333
Name60227 Surname60227 3.18667
Name60228 Surname60228 4.69333
Name6023 Surname6023 2.22667
Name60230 Surname60230 3.78667
Name60231 Surname60231 3.09333
Name60235 Surname60235 2.81333
Name60237 Surname60237 3.46667
Name60238 Surname60238 4.72
Name60239 Surname60239 3.61333
Name6024 Surname6024 4.8
Name60240 Surname60240 4.74667
Name60241 Surname60241 4.17333
Name60242 Surname60242 2.78667
Name60243 Surname60243 2.68
Name60246 Surname60246 3.12
Name60247 Surname60247 3.90667
