FirstName           Surname                 Final
Name43449           Surname43449              6.83
Name4345            Surname4345               5.72
Name43452           Surname43452              6.47
Name43453           Surname43453              5.33
Name43456           Surname43456              8.32
Name43458           Surname43458              8.12
Name43459           Surname43459              7.91
Name4346            Surname4346               7.83
Name43460           Surname43460              5.39
Name43462           Surname43462              6.96
Name43464           Surname43464              5.40
Name43471           Surname43471              6.00
Name43476           Surname43476              6.37
Name43479           Surname43479              7.72
Name4348            Surname4348               6.36
Name43480           Surname43480              6.56
Name43485           Surname43485              5.13
Name43486           Surname43486              5.19
Name43488           Surname43488              8.35
Name4349            Surname4349               5.60
Name43490           Surname43490              7.15
Name43491           Surname43491              8.40
Name43492           Surname43492              6.87
Name43494           Surname43494              6.17
Name43495           Surname43495              5.76
Name43496           Surname43496              5.29
Name43499           Surname43499              7.32
Name435             Surname435                8.20
Name4350            Surname4350               8.45
Name43501           Surname43501              8.04
Name43502           Surname43502              7.51
Name43503           Surname43503              5.99
Name43504           Surname43504              8.01
Name43516           Surname43516              5.99
Name43517           Surname43517              7.32
Name43518           Surname43518              8.21
Name4352            Surname4352               6.67
Name43523           Surname43523              5.44
Name43524           Surname43524              7.33
Name43525           Surname43525              5.19
Name43528           Surname43528              8.37
Name43529           Surname43529              7.77
Name4353            Surname4353               8.59
Name43536           Surname43536              8.24
Name43537           Surname43537              6.31
Name43539           Surname43539              6.41
Name43540           Surname43540              7.57
Name43541           Surname43541              5.71
Name43542           Surname43542              7.48
Name43547           Surname43547              7.09
Name43548           Surname43548              6.67
Name43549           Surname43549              6.13
Name4355            Surname4355               5.79
Name43551           Surname43551              7.91
Name43552           Surname43552              7.45
Name43553           Surname43553              8.37
Name4356            Surname4356               8.35
Name43561           Surname43561              5.27
Name43562           Surname43562              6.57
Name43563           Surname43563              5.97
Name43564           Surname43564              6.53
Name43565           Surname43565              8.35
Name43566           Surname43566              6.60
Name43567           Surname43567              7.92
Name43568           Surname43568              6.93
Name43569           Surname43569              7.80
Name4357            Surname4357               6.39
Name43570           Surname43570              6.04
Name43571           Surname43571              6.81
Name43572           Surname43572              6.48
Name43573           Surname43573              6.81
Name43574           Surname43574              6.63
Name43578           Surname43578              8.21
Name43581           Surname43581              5.75
Name43582           Surname43582              8.24
Name43583           Surname43583              6.77
Name43584           Surname43584              7.23
Name43587           Surname43587              7.48
Name43588           Surname43588              6.20
Name4359            Surname4359               7.47
Name43590           Surname43590              5.65
Name43592           Surname43592              7.44
Name43594           Surname43594              5.41
Name43596           Surname43596              6.16
Name43599           Surname43599              7.77
Name4360            Surname4360               5.87
Name43600           Surname43600              7.31
Name43601           Surname43601              7.04
Name43602           Surname43602              6.77
Name43603           Surname43603              7.77
Name43604           Surname43604              7.48
Name4361            Surname4361               7.77
Name43610           Surname43610              7.09
Name43613           Surname43613              6.91
Name43615           Surname43615              6.33
Name43618           Surname43618              5.92
Name4362            Surname4362               6.35
Name43624           Surname43624              8.24
Name43625           Surname43625              5.87
Name43628           Surname43628              6.05
Name43629           Surname43629              6.61
Name43630           Surname43630              6.17
Name43631           Surname43631              6.41
Name43633           Surname43633              5.73
Name43634           Surname43634              5.81
Name43635           Surname43635              7.81
Name43636           Surname43636              7.07
Name43637           Surname43637              5.87
Name43639           Surname43639              8.11
Name4364            Surname4364               5.55
Name43640           Surname43640              6.72
Name43641           Surname43641              7.28
Name43644           Surname43644              7.35
Name43646           Surname43646              7.32
Name43648           Surname43648              5.11
Name43650           Surname43650              6.81
Name43653           Surname43653              5.65
Name43654           Surname43654              6.28
Name43656           Surname43656              7.32
Name43657           Surname43657              7.11
Name43658           Surname43658              7.21
Name43660           Surname43660              5.79
Name43661           Surname43661              5.99
Name43662           Surname43662              8.72
Name43664           Surname43664              6.32
Name43672           Surname43672              7.75
Name43673           Surname43673              7.53
Name43674           Surname43674              7.41
Name43675           Surname43675              6.88
Name43676           Surname43676              6.33
Name43678           Surname43678              7.45
Name43680           Surname43680              6.33
Name43682           Surname43682              8.64
Name43684           Surname43684              6.85
Name43685           Surname43685              5.55
Name43686           Surname43686              8.05
Name4369            Surname4369               6.41
Name43690           Surname43690              5.71
Name43692           Surname43692              5.68
Name43693           Surname43693              6.71
Name43694           Surname43694              7.85
Name43695           Surname43695              5.08
Name43696           Surname43696              7.91
Name4370            Surname4370               5.43
Name43701           Surname43701              5.31
Name43703           Surname43703              5.52
Name43707           Surname43707              7.44
Name43709           Surname43709              5.72
Name4371            Surname4371               8.80
Name43710           Surname43710              8.29
Name43711           Surname43711              7.61
Name43712           Surname43712              7.44
Name43713           Surname43713              8.37
Name43714           Surname43714              5.63
Name43715           Surname43715              6.75
Name43717           Surname43717              6.00
Name43718           Surname43718              6.99
Name43719           Surname43719              7.69
Name4372            Surname4372               5.03
Name43720           Surname43720              7.32
Name43721           Surname43721              6.95
Name43724           Surname43724              6.39
Name43726           Surname43726              6.85
Name43727           Surname43727              6.99
Name43730           Surname43730              7.64
Name43732           Surname43732              8.19
Name43733           Surname43733              7.36
Name43737           Surname43737              6.65
Name43738           Surname43738              6.76
Name4374            Surname4374               7.31
Name43741           Surname43741              6.99
Name43743           Surname43743              7.17
Name43744           Surname43744              8.91
Name43745           Surname43745              5.47
Name43746           Surname43746              5.73
Name43748           Surname43748              8.12
Name4375            Surname4375               5.63
Name43750           Surname43750              5.69
Name43754           Surname43754              8.27
Name43757           Surname43757              6.15
Name43758           Surname43758              6.89
Name43759           Surname43759              7.01
Name4376            Surname4376               7.88
Name43760           Surname43760              5.11
Name43761           Surname43761              6.99
Name43764           Surname43764              6.25
Name43767           Surname43767              8.37
Name43768           Surname43768              6.25
Name43769           Surname43769              6.68
Name4377            Surname4377               6.35
Name43770           Surname43770              6.07
Name43771           Surname43771              7.12
Name43773           Surname43773              8.48
Name43775           Surname43775              6.60
Name43776           Surname43776              6.61
Name43777           Surname43777              5.27
Name43778           Surname43778              7.09
Name43783           Surname43783              5.53
Name43784           Surname43784              7.56
Name4379            Surname4379               8.59
Name43792           Surname43792              7.93
Name43793           Surname43793              8.85
Name43796           Surname43796              7.60
Name43797           Surname43797              8.45
Name43798           Surname43798              5.36
Name438             Surname438                7.63
Name4380            Surname4380               6.85
Name43800           Surname43800              5.81
Name43802           Surname43802              5.13
Name43803           Surname43803              7.00
Name43805           Surname43805              7.09
Name43806           Surname43806              6.24
Name43807           Surname43807              5.08
Name4381            Surname4381               6.96
Name43812           Surname43812              5.40
Name43813           Surname43813              5.29
Name43815           Surname43815              8.29
Name43820           Surname43820              7.83
Name43821           Surname43821              6.88
Name43823           Surname43823              6.64
Name43824           Surname43824              7.92
Name43826           Surname43826              5.49
Name43829           Surname43829              5.07
Name4383            Surname4383               6.60
Name43830           Surname43830              7.48
Name43832           Surname43832              6.57
Name43834           Surname43834              6.83
Name43835           Surname43835              6.47
Name43836           Surname43836              5.24
Name43837           Surname43837              7.31
Name43839           Surname43839              6.32
Name4384            Surname4384               5.21
Name43840           Surname43840              8.40
Name43841           Surname43841              6.33
Name43842           Surname43842              5.95
Name43844           Surname43844              7.53
Name43845           Surname43845              5.00
Name43847           Surname43847              6.05
Name43848           Surname43848              5.95
Name43849           Surname43849              8.83
Name4385            Surname4385               6.43
Name43850           Surname43850              7.52
Name43853           Surname43853              6.55
Name43856           Surname43856              7.56
Name43857           Surname43857              7.64
Name43858           Surname43858              7.29
Name4386            Surname4386               6.68
Name43861           Surname43861              7.13
Name43863           Surname43863              6.15
Name43864           Surname43864              5.16
Name43867           Surname43867              6.64
Name43869           Surname43869              8.69
Name4387            Surname4387               5.40
Name43870           Surname43870              8.45
Name43871           Surname43871              6.03
Name43872           Surname43872              8.27
Name43873           Surname43873              5.11
Name43877           Surname43877              7.25
Name43879           Surname43879              6.35
Name4388            Surname4388               6.31
Name43881           Surname43881              7.67
Name43884           Surname43884              6.69
Name43885           Surname43885              6.91
Name43888           Surname43888              7.92
Name43889           Surname43889              6.88
Name4389            Surname4389               8.59
Name43890           Surname43890              8.13
Name43891           Surname43891              6.96
Name43892           Surname43892              6.47
Name43893           Surname43893              5.04
Name43894           Surname43894              7.08
Name43896           Surname43896              5.57
Name43900           Surname43900              6.37
Name43901           Surname43901              8.21
Name43903           Surname43903              5.96
Name43905           Surname43905              8.21
Name43908           Surname43908              7.48
Name4391            Surname4391               6.49
Name43911           Surname43911              5.45
Name43913           Surname43913              7.85
Name43914           Surname43914              6.65
Name43915           Surname43915              5.96
Name43916           Surname43916              7.55
Name43917           Surname43917              6.93
Name43918           Surname43918              5.00
Name43919           Surname43919              7.32
Name43921           Surname43921              5.03
Name43922           Surname43922              7.64
Name43923           Surname43923              6.19
Name43924           Surname43924              6.96
Name43925           Surname43925              7.21
Name43927           Surname43927              8.05
Name43928           Surname43928              6.16
Name43930           Surname43930              5.56
Name43931           Surname43931              7.79
Name43933           Surname43933              6.33
Name43935           Surname43935              7.33
Name43938           Surname43938              6.25
Name43941           Surname43941              7.15
Name43942           Surname43942              6.11
Name43943           Surname43943              7.88
Name43945           Surname43945              7.09
Name43948           Surname43948              8.03
Name43949           Surname43949              6.52
Name43950           Surname43950              8.00
Name43952           Surname43952              6.55
Name43953           Surname43953              8.03
Name43954           Surname43954              5.61
Name43955           Surname43955              6.39
Name43956           Surname43956              5.24
Name43958           Surname43958              5.95
Name43959           Surname43959              6.09
Name43962           Surname43962              6.75
Name43964           Surname43964              6.59
Name43965           Surname43965              6.60
Name43966           Surname43966              6.55
Name43967           Surname43967              8.16
Name43968           Surname43968              5.60
Name4397            Surname4397               6.25
Name43970           Surname43970              7.97
Name43971           Surname43971              6.27
Name43975           Surname43975              7.69
Name43976           Surname43976              6.19
Name43978           Surname43978              6.09
Name43979           Surname43979              5.39
Name43981           Surname43981              7.32
Name43982           Surname43982              8.23
Name43984           Surname43984              5.89
Name43985           Surname43985              7.15
Name43988           Surname43988              7.43
Name4399            Surname4399               6.92
Name43993           Surname43993              5.60
Name43995           Surname43995              6.27
Name43998           Surname43998              7.16
Name43999           Surname43999              7.77
Name44              Surname44                 6.93
Name440             Surname440                7.43
Name4400            Surname4400               5.52
Name44002           Surname44002              6.99
Name44003           Surname44003              7.17
Name44006           Surname44006              5.91
Name44009           Surname44009              7.25
Name44012           Surname44012              6.25
Name44014           Surname44014              6.77
Name44015           Surname44015              6.09
Name44016           Surname44016              7.16
Name44017           Surname44017              5.83
Name44018           Surname44018              6.44
Name44019           Surname44019              8.19
Name44020           Surname44020              6.13
Name44022           Surname44022              5.21
Name44023           Surname44023              6.19
Name44025           Surname44025              6.17
Name44026           Surname44026              6.41
Name44027           Surname44027              8.29
Name4403            Surname4403               6.28
Name44031           Surname44031              6.00
Name44032           Surname44032              5.00
Name44035           Surname44035              6.52
Name44037           Surname44037              5.16
Name44039           Surname44039              6.44
Name4404            Surname4404               5.05
Name44040           Surname44040              5.52
Name44041           Surname44041              6.85
Name44045           Surname44045              6.47
Name44046           Surname44046              5.89
Name44047           Surname44047              6.88
Name44050           Surname44050              7.37
Name44051           Surname44051              8.48
Name44055           Surname44055              7.27
Name44056           Surname44056              8.03
Name44057           Surname44057              6.33
Name44059           Surname44059              7.73
Name4406            Surname4406               7.03
Name44061           Surname44061              6.91
Name44064           Surname44064              7.07
Name44066           Surname44066              7.69
Name44067           Surname44067              8.00
Name44068           Surname44068              8.20
Name44069           Surname44069              7.89
Name44070           Surname44070              5.11
Name44072           Surname44072              6.57
Name44074           Surname44074              5.16
Name44075           Surname44075              8.16
Name44076           Surname44076              7.12
Name44077           Surname44077              7.67
Name44078           Surname44078              8.37
Name44085           Surname44085              5.69
Name44086           Surname44086              6.97
Name44087           Surname44087              6.44
Name44089           Surname44089              6.47
Name4409            Surname4409               6.12
Name44090           Surname44090              6.33
Name44091           Surname44091              6.99
Name44092           Surname44092              7.56
Name44093           Surname44093              8.05
Name44097           Surname44097              6.55
Name44099           Surname44099              5.83
Name4410            Surname4410               5.61
Name44100           Surname44100              5.03
Name44101           Surname44101              5.73
Name44102           Surname44102              7.99
Name44103           Surname44103              8.19
Name44107           Surname44107              7.88
Name44108           Surname44108              6.20
Name44109           Surname44109              5.63
Name44111           Surname44111              7.12
Name44112           Surname44112              7.27
Name44114           Surname44114              6.09
Name44115           Surname44115              6.81
Name44116           Surname44116              6.31
Name44119           Surname44119              6.73
Name4412            Surname4412               5.13
Name44122           Surname44122              7.76
Name44127           Surname44127              6.89
Name44128           Surname44128              7.53
Name4413            Surname4413               5.97
Name44130           Surname44130              5.08
Name44134           Surname44134              6.91
Name44135           Surname44135              8.24
Name44137           Surname44137              7.04
Name44138           Surname44138              5.99
Name44141           Surname44141              5.01
Name44142           Surname44142              8.43
Name44143           Surname44143              8.29
Name44146           Surname44146              7.87
Name4415            Surname4415               7.75
Name44150           Surname44150              5.53
Name44152           Surname44152              5.59
Name44153           Surname44153              6.13
Name44154           Surname44154              5.79
Name44155           Surname44155              6.72
Name44156           Surname44156              5.79
Name44158           Surname44158              5.37
Name4416            Surname4416               5.07
Name44160           Surname44160              5.03
Name44161           Surname44161              5.84
Name44163           Surname44163              6.15
Name44167           Surname44167              5.76
Name44168           Surname44168              5.47
Name44169           Surname44169              5.04
Name4417            Surname4417               5.03
Name44170           Surname44170              5.20
Name44171           Surname44171              5.27
Name44172           Surname44172              6.09
Name44173           Surname44173              6.53
Name44176           Surname44176              7.05
Name44177           Surname44177              5.00
Name44179           Surname44179              5.08
Name4418            Surname4418               6.23
Name44180           Surname44180              5.71
Name44181           Surname44181              6.20
Name44182           Surname44182              7.39
Name44183           Surname44183              5.92
Name44184           Surname44184              5.59
Name44185           Surname44185              6.93
Name44187           Surname44187              6.99
Name44188           Surname44188              6.65
Name44190           Surname44190              6.51
Name44191           Surname44191              6.63
Name44192           Surname44192              6.03
Name44193           Surname44193              6.72
Name44196           Surname44196              6.39
Name44199           Surname44199              7.15
Name442             Surname442                6.25
Name4420            Surname4420               5.17
Name44201           Surname44201              6.15
Name44202           Surname44202              7.64
Name44203           Surname44203              6.63
Name44209           Surname44209              7.93
Name4421            Surname4421               7.43
Name44211           Surname44211              5.35
Name44212           Surname44212              5.84
Name44214           Surname44214              5.01
Name44216           Surname44216              7.51
Name4422            Surname4422               6.89
Name44220           Surname44220              6.81
Name44223           Surname44223              7.67
Name4423            Surname4423               5.19
Name44231           Surname44231              5.08
Name44233           Surname44233              8.00
Name44235           Surname44235              5.93
Name44236           Surname44236              6.27
Name44239           Surname44239              6.80
Name44240           Surname44240              8.27
Name44241           Surname44241              7.99
Name44242           Surname44242              7.64
Name44244           Surname44244              5.48
Name44245           Surname44245              8.17
Name44246           Surname44246              6.36
Name44249           Surname44249              6.92
Name4425            Surname4425               7.84
Name44251           Surname44251              7.99
Name44252           Surname44252              8.45
Name44253           Surname44253              6.68
Name44256           Surname44256              7.40
Name44259           Surname44259              6.61
Name4426            Surname4426               7.24
Name44261           Surname44261              6.17
Name44262           Surname44262              5.93
Name44264           Surname44264              7.12
Name44265           Surname44265              5.60
Name44266           Surname44266              7.29
Name44267           Surname44267              7.64
Name44269           Surname44269              6.83
Name44270           Surname44270              6.15
Name44271           Surname44271              5.69
Name44272           Surname44272              8.32
Name44273           Surname44273              7.23
Name44274           Surname44274              7.85
Name44275           Surname44275              7.07
Name44277           Surname44277              5.47
Name44279           Surname44279              6.65
Name4428            Surname4428               5.73
Name44280           Surname44280              5.84
Name44281           Surname44281              6.60
Name44283           Surname44283              8.35
Name44284           Surname44284              8.61
Name44285           Surname44285              6.12
Name44286           Surname44286              5.11
Name44287           Surname44287              6.28
Name44288           Surname44288              6.72
Name44289           Surname44289              5.40
Name44290           Surname44290              7.67
Name44292           Surname44292              6.11
Name44293           Surname44293              7.85
Name44294           Surname44294              7.27
Name44296           Surname44296              5.57
Name44299           Surname44299              6.61
Name4430            Surname4430               5.39
Name44301           Surname44301              7.59
Name44302           Surname44302              5.59
Name44304           Surname44304              6.64
Name44305           Surname44305              6.55
Name44309           Surname44309              7.04
Name4431            Surname4431               8.19
Name44311           Surname44311              6.97
Name44312           Surname44312              8.08
Name44318           Surname44318              5.88
Name44319           Surname44319              7.69
Name44321           Surname44321              8.40
Name44323           Surname44323              6.79
Name44325           Surname44325              7.33
Name44327           Surname44327              5.24
Name44328           Surname44328              6.87
Name44329           Surname44329              8.48
Name44331           Surname44331              5.39
Name44336           Surname44336              6.36
Name44338           Surname44338              8.13
Name44339           Surname44339              6.41
Name44340           Surname44340              7.97
Name44341           Surname44341              6.09
Name44342           Surname44342              5.63
Name44344           Surname44344              6.91
Name44345           Surname44345              5.79
Name44347           Surname44347              7.37
Name44349           Surname44349              5.76
Name4435            Surname4435               7.49
Name44351           Surname44351              5.08
Name44354           Surname44354              6.68
Name44355           Surname44355              5.65
Name44356           Surname44356              8.13
Name4436            Surname4436               8.16
Name44362           Surname44362              6.91
Name44363           Surname44363              5.12
Name44364           Surname44364              6.03
Name44366           Surname44366              8.32
Name44367           Surname44367              8.24
Name44368           Surname44368              8.40
Name44369           Surname44369              8.48
Name4437            Surname4437               7.93
Name44371           Surname44371              5.39
Name44372           Surname44372              8.32
Name44374           Surname44374              5.29
Name44378           Surname44378              7.37
Name44379           Surname44379              8.40
Name44380           Surname44380              6.11
Name44382           Surname44382              7.77
Name44383           Surname44383              6.43
Name44384           Surname44384              6.23
Name44385           Surname44385              8.03
Name44386           Surname44386              8.27
Name4439            Surname4439               7.96
Name44394           Surname44394              5.92
Name44395           Surname44395              6.31
Name44396           Surname44396              7.04
Name44397           Surname44397              6.93
Name44398           Surname44398              6.56
Name444             Surname444                6.76
Name4440            Surname4440               5.16
Name44400           Surname44400              6.99
Name44402           Surname44402              7.96
Name44404           Surname44404              5.11
Name44405           Surname44405              8.75
Name44406           Surname44406              8.35
Name44407           Surname44407              6.47
Name44408           Surname44408              6.33
Name44410           Surname44410              7.88
Name44412           Surname44412              6.72
Name44415           Surname44415              8.11
Name44416           Surname44416              6.12
Name44418           Surname44418              7.07
Name44419           Surname44419              7.37
Name44421           Surname44421              8.37
Name44422           Surname44422              6.39
Name44423           Surname44423              7.57
Name44426           Surname44426              6.81
Name44427           Surname44427              5.92
Name44428           Surname44428              6.12
Name44429           Surname44429              6.60
Name4443            Surname4443               7.44
Name44430           Surname44430              7.21
Name44431           Surname44431              8.88
Name44432           Surname44432              8.05
Name44433           Surname44433              7.84
Name44437           Surname44437              6.08
Name44439           Surname44439              6.12
Name4444            Surname4444               7.84
Name44441           Surname44441              6.57
Name44442           Surname44442              6.91
Name44444           Surname44444              5.88
Name44445           Surname44445              5.25
Name44448           Surname44448              6.96
Name44449           Surname44449              5.89
Name44451           Surname44451              6.60
Name44452           Surname44452              7.01
Name44453           Surname44453              7.77
Name44454           Surname44454              8.04
Name44456           Surname44456              7.29
Name44457           Surname44457              5.05
Name44458           Surname44458              6.67
Name44459           Surname44459              7.87
Name44460           Surname44460              5.72
Name44461           Surname44461              8.01
Name44462           Surname44462              5.08
Name44464           Surname44464              7.89
Name44469           Surname44469              8.72
Name4447            Surname4447               5.13
Name44471           Surname44471              8.04
Name44474           Surname44474              6.60
Name44475           Surname44475              7.37
Name44477           Surname44477              5.12
Name44479           Surname44479              6.88
Name4448            Surname4448               7.40
Name44481           Surname44481              7.37
Name44485           Surname44485              6.36
Name44486           Surname44486              7.27
Name44488           Surname44488              6.41
Name4449            Surname4449               7.32
Name44490           Surname44490              5.47
Name44491           Surname44491              7.13
Name44495           Surname44495              6.56
Name44496           Surname44496              6.28
Name44497           Surname44497              8.16
Name44498           Surname44498              8.19
Name44499           Surname44499              7.09
Name445             Surname445                5.32
Name44501           Surname44501              7.85
Name44502           Surname44502              5.63
Name44503           Surname44503              5.61
Name44504           Surname44504              7.35
Name44507           Surname44507              5.08
Name44508           Surname44508              8.19
Name44509           Surname44509              8.32
Name44511           Surname44511              5.71
Name44512           Surname44512              5.13
Name44514           Surname44514              7.03
Name44515           Surname44515              6.88
Name44518           Surname44518              5.37
Name44519           Surname44519              7.27
Name44520           Surname44520              7.59
Name44522           Surname44522              5.79
Name44525           Surname44525              8.11
Name44527           Surname44527              5.19
Name44528           Surname44528              5.57
Name44529           Surname44529              5.13
Name44531           Surname44531              7.51
Name44532           Surname44532              7.25
Name44533           Surname44533              8.13
Name44535           Surname44535              7.39
Name44536           Surname44536              7.45
Name44537           Surname44537              6.39
Name4454            Surname4454               5.27
Name44541           Surname44541              7.35
Name44542           Surname44542              5.99
Name44545           Surname44545              7.79
Name44548           Surname44548              7.08
Name44549           Surname44549              6.15
Name44550           Surname44550              5.84
Name44551           Surname44551              6.87
Name44553           Surname44553              5.21
Name44557           Surname44557              6.75
Name4456            Surname4456               5.83
Name44560           Surname44560              6.87
Name44564           Surname44564              7.79
Name44566           Surname44566              7.33
Name44567           Surname44567              5.76
Name44568           Surname44568              6.25
Name44570           Surname44570              5.16
Name44572           Surname44572              5.37
Name44573           Surname44573              5.89
Name44575           Surname44575              5.92
Name44577           Surname44577              6.85
Name44579           Surname44579              6.00
Name4458            Surname4458               8.32
Name44586           Surname44586              6.17
Name44587           Surname44587              6.23
Name44588           Surname44588              5.05
Name44589           Surname44589              5.00
Name4459            Surname4459               8.37
Name44592           Surname44592              5.37
Name44594           Surname44594              7.32
Name44595           Surname44595              6.17
Name44596           Surname44596              7.36
Name44597           Surname44597              5.44
Name44598           Surname44598              8.05
Name44599           Surname44599              6.77
Name446             Surname446                6.20
Name4460            Surname4460               5.35
Name44600           Surname44600              5.76
Name44603           Surname44603              6.00
Name44604           Surname44604              7.45
Name44605           Surname44605              5.13
Name44611           Surname44611              6.04
Name44612           Surname44612              6.25
Name44613           Surname44613              8.27
Name44615           Surname44615              6.41
Name44619           Surname44619              5.81
Name4462            Surname4462               7.47
Name44620           Surname44620              7.80
Name44622           Surname44622              8.37
Name44624           Surname44624              6.05
Name44625           Surname44625              6.19
Name44626           Surname44626              7.07
Name44627           Surname44627              5.29
Name44629           Surname44629              5.97
Name4463            Surname4463               6.55
Name44633           Surname44633              7.79
Name44634           Surname44634              5.27
Name44635           Surname44635              8.56
Name44636           Surname44636              8.32
Name4464            Surname4464               7.49
Name44641           Surname44641              8.40
Name44642           Surname44642              7.21
Name44643           Surname44643              7.40
Name44646           Surname44646              6.41
Name44647           Surname44647              8.35
Name4465            Surname4465               7.25
Name44652           Surname44652              5.29
Name44653           Surname44653              5.35
Name44655           Surname44655              6.31
Name44656           Surname44656              5.60
Name44657           Surname44657              6.24
Name44658           Surname44658              5.92
Name44660           Surname44660              6.41
Name44662           Surname44662              5.93
Name44665           Surname44665              5.79
Name44668           Surname44668              6.83
Name4467            Surname4467               7.61
Name44670           Surname44670              8.48
Name44676           Surname44676              5.60
Name44678           Surname44678              5.43
Name4468            Surname4468               8.20
Name44680           Surname44680              8.13
Name44681           Surname44681              5.43
Name44683           Surname44683              5.56
Name44685           Surname44685              6.60
Name44686           Surname44686              5.23
Name44688           Surname44688              8.24
Name4469            Surname4469               7.56
Name44691           Surname44691              5.81
Name44692           Surname44692              6.57
Name44694           Surname44694              7.95
Name44695           Surname44695              7.67
Name44696           Surname44696              5.79
Name44698           Surname44698              7.96
Name44699           Surname44699              7.64
Name44700           Surname44700              6.41
Name44701           Surname44701              7.43
Name44706           Surname44706              5.29
Name44707           Surname44707              5.79
Name44708           Surname44708              7.12
Name44711           Surname44711              6.07
Name44713           Surname44713              7.23
Name44714           Surname44714              8.15
Name44716           Surname44716              5.16
Name44718           Surname44718              5.88
Name44720           Surname44720              6.93
Name44725           Surname44725              6.97
Name44726           Surname44726              7.23
Name44727           Surname44727              7.96
Name44728           Surname44728              6.23
Name44730           Surname44730              7.95
Name44731           Surname44731              8.07
Name44732           Surname44732              8.35
Name44733           Surname44733              8.72
Name44735           Surname44735              6.47
Name44738           Surname44738              5.47
Name4474            Surname4474               7.96
Name44742           Surname44742              8.05
Name44746           Surname44746              5.61
Name44748           Surname44748              7.43
Name44749           Surname44749              5.25
Name4475            Surname4475               5.92
Name44750           Surname44750              6.44
Name44752           Surname44752              5.36
Name44755           Surname44755              7.77
Name44756           Surname44756              6.85
Name44759           Surname44759              6.57
Name4476            Surname4476               7.60
Name44763           Surname44763              5.19
Name44764           Surname44764              8.24
Name44765           Surname44765              6.28
Name44766           Surname44766              5.76
Name44767           Surname44767              7.92
Name44769           Surname44769              8.24
Name44773           Surname44773              7.87
Name44774           Surname44774              5.03
Name44778           Surname44778              7.45
Name44779           Surname44779              7.53
Name4478            Surname4478               7.92
Name44785           Surname44785              7.45
Name44786           Surname44786              8.05
Name44787           Surname44787              7.33
Name44788           Surname44788              5.48
Name44789           Surname44789              5.04
Name4479            Surname4479               5.16
Name44792           Surname44792              8.29
Name44793           Surname44793              5.12
Name44794           Surname44794              5.07
Name44795           Surname44795              6.52
Name44796           Surname44796              5.60
Name44797           Surname44797              8.27
Name44798           Surname44798              7.24
Name44799           Surname44799              7.99
Name448             Surname448                5.29
Name44800           Surname44800              5.91
Name44801           Surname44801              6.33
Name44802           Surname44802              6.15
Name44806           Surname44806              7.75
Name44808           Surname44808              5.27
Name44809           Surname44809              5.29
Name4481            Surname4481               5.79
Name44812           Surname44812              8.29
Name44814           Surname44814              7.08
Name44816           Surname44816              7.56
Name44817           Surname44817              7.12
Name44818           Surname44818              8.12
Name4482            Surname4482               6.80
Name44823           Surname44823              6.93
Name44825           Surname44825              5.51
Name44826           Surname44826              6.39
Name44827           Surname44827              8.03
Name44830           Surname44830              7.77
Name44831           Surname44831              8.19
Name44834           Surname44834              6.69
Name44835           Surname44835              7.15
Name44836           Surname44836              5.47
Name44837           Surname44837              7.33
Name44838           Surname44838              5.52
Name44839           Surname44839              7.13
Name4484            Surname4484               5.88
Name44842           Surname44842              7.97
Name44843           Surname44843              6.89
Name44844           Surname44844              6.45
Name44845           Surname44845              7.75
