FirstName           Surname                 Final
Name5441            Surname5441               4.69
Name5447            Surname5447               2.95
Name5451            Surname5451               3.55
Name5452            Surname5452               4.15
Name5456            Surname5456               3.39
Name5458            Surname5458               3.25
Name5459            Surname5459               3.41
Name5460            Surname5460               4.27
Name5464            Surname5464               2.67
Name5466            Surname5466               4.75
Name5467            Surname5467               4.01
Name5469            Surname5469               3.39
Name5470            Surname5470               3.17
Name5476            Surname5476               4.13
Name5477            Surname5477               3.39
Name5478            Surname5478               3.35
Name5479            Surname5479               3.77
Name5482            Surname5482               2.55
Name5484            Surname5484               4.01
Name5486            Surname5486               4.25
Name5487            Surname5487               2.91
Name5490            Surname5490               3.23
Name5491            Surname5491               3.31
Name5492            Surname5492               2.81
Name5493            Surname5493               4.43
Name5494            Surname5494               3.83
Name5496            Surname5496               4.45
Name5499            Surname5499               3.55
Name55              Surname55                 2.79
Name5500            Surname5500               2.49
Name5501            Surname5501               3.20
Name5502            Surname5502               3.75
Name5503            Surname5503               2.47
Name5504            Surname5504               3.08
Name5509            Surname5509               4.67
Name551             Surname551                2.17
Name5513            Surname5513               3.44
Name5516            Surname5516               3.93
Name5518            Surname5518               4.57
Name552             Surname552                2.52
Name5525            Surname5525               3.09
Name553             Surname553                3.12
Name5531            Surname5531               4.01
Name5537            Surname5537               2.76
Name5538            Surname5538               2.68
Name5539            Surname5539               4.01
Name5541            Surname5541               4.48
Name5549            Surname5549               3.79
Name5552            Surname5552               4.01
Name5555            Surname5555               3.59
Name5558            Surname5558               4.37
Name556             Surname556                2.72
Name5563            Surname5563               4.91
Name5564            Surname5564               2.88
Name5569            Surname5569               4.69
Name557             Surname557                3.21
Name5575            Surname5575               2.65
Name5578            Surname5578               4.20
Name5579            Surname5579               3.81
Name558             Surname558                4.61
Name5582            Surname5582               3.07
Name5583            Surname5583               4.49
Name5587            Surname5587               3.80
Name5588            Surname5588               4.51
Name559             Surname559                3.88
Name5591            Surname5591               3.71
Name5595            Surname5595               3.83
Name5596            Surname5596               3.08
Name5599            Surname5599               3.17
Name56              Surname56                 4.40
Name5600            Surname5600               3.20
Name5601            Surname5601               3.87
Name5605            Surname5605               4.11
Name5609            Surname5609               2.85
Name5611            Surname5611               2.60
Name5612            Surname5612               3.72
Name5613            Surname5613               3.03
Name5616            Surname5616               4.53
Name5619            Surname5619               3.75
Name5620            Surname5620               4.33
Name5623            Surname5623               2.92
Name5626            Surname5626               4.59
Name5630            Surname5630               3.20
Name5634            Surname5634               4.89
Name5638            Surname5638               3.88
Name5639            Surname5639               3.44
Name564             Surname564                3.08
Name5640            Surname5640               2.71
Name5641            Surname5641               4.53
Name5643            Surname5643               4.01
Name5645            Surname5645               4.01
Name5647            Surname5647               4.95
Name5648            Surname5648               3.81
Name565             Surname565                3.04
Name5650            Surname5650               4.48
Name5653            Surname5653               4.09
Name5655            Surname5655               4.56
Name5656            Surname5656               3.96
Name5658            Surname5658               2.36
Name5659            Surname5659               3.17
Name566             Surname566                2.65
Name5660            Surname5660               4.77
Name5662            Surname5662               3.75
Name5664            Surname5664               2.31
Name5665            Surname5665               3.77
Name5669            Surname5669               2.41
Name5674            Surname5674               3.20
Name5678            Surname5678               2.73
Name5680            Surname5680               3.47
Name5685            Surname5685               2.96
Name5687            Surname5687               3.31
Name5689            Surname5689               4.77
Name569             Surname569                4.27
Name5690            Surname5690               4.00
Name5693            Surname5693               3.80
Name5696            Surname5696               4.85
Name5697            Surname5697               4.49
Name57              Surname57                 3.63
Name5700            Surname5700               4.00
Name5702            Surname5702               4.15
Name5705            Surname5705               4.59
Name5707            Surname5707               2.17
Name5709            Surname5709               3.72
Name5710            Surname5710               3.71
Name5715            Surname5715               3.25
Name5719            Surname5719               4.17
Name572             Surname572                4.07
Name5720            Surname5720               4.17
Name5721            Surname5721               4.43
Name5722            Surname5722               4.23
Name5724            Surname5724               2.01
Name573             Surname573                3.41
Name5730            Surname5730               2.60
Name5737            Surname5737               4.61
Name5739            Surname5739               4.51
Name5741            Surname5741               4.97
Name5742            Surname5742               3.39
Name5743            Surname5743               2.97
Name575             Surname575                2.20
Name5752            Surname5752               4.24
Name5753            Surname5753               2.76
Name5756            Surname5756               3.17
Name5758            Surname5758               2.31
Name5759            Surname5759               3.89
Name5761            Surname5761               3.05
Name5768            Surname5768               4.51
Name5769            Surname5769               3.75
Name5772            Surname5772               3.59
Name5776            Surname5776               4.97
Name5779            Surname5779               3.72
Name578             Surname578                3.23
Name5781            Surname5781               2.60
Name5784            Surname5784               2.39
Name5785            Surname5785               3.33
Name5787            Surname5787               3.03
Name579             Surname579                4.12
Name5791            Surname5791               3.17
Name5792            Surname5792               2.73
Name5795            Surname5795               3.88
Name5799            Surname5799               3.25
Name58              Surname58                 2.63
Name5800            Surname5800               3.00
Name5805            Surname5805               2.41
Name581             Surname581                4.64
Name5810            Surname5810               3.25
Name5811            Surname5811               4.88
Name5813            Surname5813               4.72
Name5814            Surname5814               3.85
Name5816            Surname5816               4.67
Name5819            Surname5819               2.71
Name5825            Surname5825               4.92
Name5828            Surname5828               3.08
Name583             Surname583                4.32
Name5831            Surname5831               4.08
Name5832            Surname5832               2.71
Name5836            Surname5836               4.92
Name5838            Surname5838               2.65
Name5840            Surname5840               3.23
Name5842            Surname5842               3.63
Name5843            Surname5843               2.68
Name5844            Surname5844               3.56
Name5845            Surname5845               4.85
Name5846            Surname5846               4.29
Name5851            Surname5851               4.95
Name5852            Surname5852               3.15
Name5858            Surname5858               3.88
Name5859            Surname5859               3.91
Name586             Surname586                4.35
Name5863            Surname5863               4.59
Name5865            Surname5865               3.96
Name5868            Surname5868               4.17
Name587             Surname587                2.84
Name5871            Surname5871               4.07
Name5874            Surname5874               4.48
Name5876            Surname5876               4.91
Name5878            Surname5878               4.37
Name5883            Surname5883               4.75
Name5884            Surname5884               4.51
Name5885            Surname5885               2.92
Name5886            Surname5886               3.63
Name589             Surname589                3.47
Name5891            Surname5891               3.56
Name5892            Surname5892               2.81
Name5900            Surname5900               4.76
Name5901            Surname5901               3.27
Name5903            Surname5903               2.15
Name5904            Surname5904               3.87
Name5912            Surname5912               3.41
Name5915            Surname5915               2.72
Name5918            Surname5918               4.41
Name5919            Surname5919               2.92
Name5920            Surname5920               4.79
Name5924            Surname5924               4.92
Name5925            Surname5925               4.87
Name5926            Surname5926               3.88
Name5928            Surname5928               4.07
Name5929            Surname5929               2.52
Name593             Surname593                3.51
Name5931            Surname5931               3.75
Name5932            Surname5932               2.97
Name5933            Surname5933               4.45
Name5936            Surname5936               3.05
Name594             Surname594                2.52
Name5943            Surname5943               4.71
Name5946            Surname5946               3.00
Name5947            Surname5947               3.00
Name5948            Surname5948               4.24
Name5951            Surname5951               4.96
Name5952            Surname5952               3.76
Name5954            Surname5954               3.07
Name5957            Surname5957               4.12
Name596             Surname596                3.69
Name5962            Surname5962               4.75
Name5964            Surname5964               4.33
Name5965            Surname5965               4.23
Name5970            Surname5970               3.15
Name5971            Surname5971               4.07
Name5974            Surname5974               2.99
Name5979            Surname5979               4.32
Name5981            Surname5981               3.15
Name5982            Surname5982               2.99
Name5984            Surname5984               3.09
Name5986            Surname5986               4.64
Name5988            Surname5988               4.16
Name5991            Surname5991               2.36
Name5992            Surname5992               4.59
Name5993            Surname5993               3.87
Name5994            Surname5994               3.73
Name5997            Surname5997               4.96
Name5998            Surname5998               4.37
Name5999            Surname5999               4.67
Name6               Surname6                  4.89
Name6000            Surname6000               3.87
Name6001            Surname6001               2.89
Name6004            Surname6004               4.29
Name6009            Surname6009               2.95
Name601             Surname601                4.64
Name6019            Surname6019               3.99
Name6021            Surname6021               3.47
Name6025            Surname6025               3.13
Name6026            Surname6026               4.57
Name6028            Surname6028               4.53
Name6035            Surname6035               4.21
Name6041            Surname6041               4.07
Name6046            Surname6046               3.57
Name605             Surname605                4.17
Name6054            Surname6054               2.95
Name6055            Surname6055               3.36
Name6056            Surname6056               3.99
Name6057            Surname6057               2.71
Name6059            Surname6059               4.97
Name6060            Surname6060               2.89
Name6064            Surname6064               4.45
Name6067            Surname6067               4.61
Name6069            Surname6069               2.25
Name607             Surname607                4.31
Name6073            Surname6073               4.51
Name6079            Surname6079               4.27
Name608             Surname608                4.95
Name6082            Surname6082               4.01
Name6085            Surname6085               3.64
Name6086            Surname6086               3.20
Name6088            Surname6088               4.64
Name6089            Surname6089               3.55
Name6092            Surname6092               3.48
Name6099            Surname6099               4.53
Name6100            Surname6100               3.15
Name6101            Surname6101               3.23
Name6102            Surname6102               3.61
Name6104            Surname6104               2.39
Name6108            Surname6108               3.99
Name611             Surname611                2.83
Name6110            Surname6110               3.41
Name6111            Surname6111               4.64
Name6114            Surname6114               3.19
Name6115            Surname6115               3.91
Name6116            Surname6116               2.65
Name6118            Surname6118               2.52
Name6119            Surname6119               4.59
Name612             Surname612                2.95
Name6122            Surname6122               4.35
Name6123            Surname6123               2.65
Name6125            Surname6125               3.47
Name6126            Surname6126               4.64
Name6128            Surname6128               3.07
Name6129            Surname6129               2.79
Name6131            Surname6131               3.31
Name6132            Surname6132               4.56
Name6133            Surname6133               4.67
Name6138            Surname6138               4.45
Name6140            Surname6140               3.81
Name6141            Surname6141               2.87
Name6147            Surname6147               2.97
Name6149            Surname6149               4.09
Name6150            Surname6150               2.57
Name6154            Surname6154               3.17
Name6155            Surname6155               4.64
Name6157            Surname6157               2.36
Name6158            Surname6158               4.20
Name616             Surname616                4.93
Name6160            Surname6160               2.84
Name6162            Surname6162               3.52
Name6163            Surname6163               3.85
Name6165            Surname6165               4.23
Name6173            Surname6173               4.32
Name6178            Surname6178               4.95
Name6179            Surname6179               2.60
Name6181            Surname6181               4.04
Name6182            Surname6182               2.72
Name6183            Surname6183               3.28
Name6186            Surname6186               4.25
Name6187            Surname6187               2.87
Name6189            Surname6189               4.81
Name6191            Surname6191               3.55
Name6192            Surname6192               4.35
Name6194            Surname6194               3.13
Name6195            Surname6195               3.39
Name6196            Surname6196               4.89
Name6197            Surname6197               4.93
Name62              Surname62                 4.17
Name6203            Surname6203               4.19
Name6204            Surname6204               4.77
Name6205            Surname6205               2.84
Name6207            Surname6207               3.20
Name6211            Surname6211               3.92
Name6214            Surname6214               4.56
Name6216            Surname6216               2.67
Name6223            Surname6223               2.77
Name6225            Surname6225               3.99
Name6228            Surname6228               3.16
Name623             Surname623                4.73
Name6234            Surname6234               2.73
Name6235            Surname6235               4.51
Name6236            Surname6236               4.85
Name6238            Surname6238               3.25
Name6239            Surname6239               4.48
Name6240            Surname6240               3.21
Name6241            Surname6241               2.63
Name6247            Surname6247               2.84
Name625             Surname625                4.43
Name6252            Surname6252               4.80
Name6255            Surname6255               4.08
Name6256            Surname6256               2.36
Name6257            Surname6257               3.44
Name6258            Surname6258               2.23
Name6259            Surname6259               2.79
Name6265            Surname6265               2.33
Name6267            Surname6267               3.75
Name627             Surname627                3.65
Name6271            Surname6271               3.36
Name6272            Surname6272               2.52
Name6273            Surname6273               3.73
Name6276            Surname6276               3.99
Name6277            Surname6277               4.07
Name628             Surname628                4.41
Name6280            Surname6280               4.48
Name6282            Surname6282               4.09
Name6283            Surname6283               4.13
Name6284            Surname6284               3.25
Name6287            Surname6287               3.73
Name6291            Surname6291               4.40
Name6293            Surname6293               2.65
Name6294            Surname6294               3.36
Name6299            Surname6299               3.12
Name630             Surname630                3.20
Name6300            Surname6300               3.83
Name6303            Surname6303               4.16
Name6306            Surname6306               4.80
Name6311            Surname6311               4.53
Name6313            Surname6313               3.19
Name6317            Surname6317               4.13
Name6319            Surname6319               3.24
Name6322            Surname6322               4.61
Name6323            Surname6323               3.20
Name6324            Surname6324               3.36
Name6326            Surname6326               3.65
Name6327            Surname6327               3.05
Name6328            Surname6328               2.71
Name633             Surname633                4.25
Name6330            Surname6330               4.81
Name6338            Surname6338               4.24
Name6340            Surname6340               3.16
Name6341            Surname6341               4.64
Name6344            Surname6344               3.59
Name6347            Surname6347               2.81
Name6355            Surname6355               4.04
Name6356            Surname6356               2.97
Name6357            Surname6357               4.59
Name6362            Surname6362               4.48
Name6363            Surname6363               3.52
Name6366            Surname6366               4.69
Name6374            Surname6374               2.39
Name638             Surname638                3.63
Name6380            Surname6380               3.84
Name6381            Surname6381               2.28
Name6382            Surname6382               3.11
Name6385            Surname6385               2.76
Name6388            Surname6388               2.63
Name639             Surname639                3.08
Name6390            Surname6390               3.55
Name6391            Surname6391               3.85
Name6392            Surname6392               4.92
Name6393            Surname6393               3.03
Name6396            Surname6396               4.12
Name6399            Surname6399               3.03
Name6400            Surname6400               3.99
Name6402            Surname6402               4.00
Name6403            Surname6403               2.65
Name6404            Surname6404               2.97
Name6409            Surname6409               2.17
Name6410            Surname6410               3.44
Name6413            Surname6413               2.55
Name6415            Surname6415               4.80
Name6417            Surname6417               4.69
Name642             Surname642                4.57
Name6420            Surname6420               3.96
Name6422            Surname6422               2.49
Name6425            Surname6425               4.40
Name6428            Surname6428               4.23
Name6429            Surname6429               3.48
Name6434            Surname6434               3.89
Name6435            Surname6435               2.68
Name6436            Surname6436               4.12
Name6438            Surname6438               2.68
Name6446            Surname6446               3.15
Name6447            Surname6447               4.75
Name6448            Surname6448               4.96
Name6449            Surname6449               2.92
Name645             Surname645                4.75
Name6450            Surname6450               4.29
Name6451            Surname6451               3.60
Name6453            Surname6453               2.25
Name6460            Surname6460               3.81
Name6463            Surname6463               3.69
Name6464            Surname6464               2.92
Name6465            Surname6465               3.88
Name6466            Surname6466               4.68
Name6467            Surname6467               4.32
Name6468            Surname6468               4.60
Name6469            Surname6469               3.23
Name647             Surname647                4.45
Name6470            Surname6470               4.15
Name6471            Surname6471               2.44
Name6473            Surname6473               3.36
Name6476            Surname6476               2.84
Name6479            Surname6479               3.36
Name648             Surname648                3.33
Name6481            Surname6481               3.80
Name6482            Surname6482               2.91
Name6484            Surname6484               4.56
Name6486            Surname6486               2.63
Name6488            Surname6488               4.51
Name6490            Surname6490               4.13
Name6491            Surname6491               3.65
Name6492            Surname6492               3.68
Name6495            Surname6495               3.57
Name6497            Surname6497               2.92
Name6501            Surname6501               2.76
Name6503            Surname6503               3.85
Name6508            Surname6508               3.75
Name6510            Surname6510               2.68
Name6511            Surname6511               2.33
Name6512            Surname6512               3.65
Name6514            Surname6514               4.84
Name6517            Surname6517               4.80
Name6518            Surname6518               2.73
Name6519            Surname6519               3.24
Name6522            Surname6522               3.11
Name6523            Surname6523               2.83
Name6525            Surname6525               4.95
Name6526            Surname6526               2.91
Name6527            Surname6527               3.48
Name6530            Surname6530               2.81
Name6531            Surname6531               3.91
Name6533            Surname6533               3.88
Name6534            Surname6534               3.15
Name6535            Surname6535               3.12
Name6537            Surname6537               4.64
Name6538            Surname6538               4.33
Name6539            Surname6539               4.92
Name654             Surname654                3.11
Name6540            Surname6540               3.25
Name6541            Surname6541               4.51
Name6543            Surname6543               3.44
Name6544            Surname6544               3.31
Name6546            Surname6546               4.13
Name6555            Surname6555               4.04
Name6557            Surname6557               2.92
Name656             Surname656                2.65
Name6562            Surname6562               4.40
Name6564            Surname6564               3.45
Name6565            Surname6565               3.44
Name6566            Surname6566               3.69
Name6569            Surname6569               2.25
Name6572            Surname6572               4.72
Name6578            Surname6578               4.61
Name6580            Surname6580               2.60
Name6583            Surname6583               4.28
Name6587            Surname6587               3.35
Name659             Surname659                3.20
Name6599            Surname6599               3.41
Name6600            Surname6600               4.97
Name6603            Surname6603               4.09
Name6604            Surname6604               4.32
Name6605            Surname6605               3.37
Name6606            Surname6606               3.08
Name6607            Surname6607               2.65
Name6609            Surname6609               2.72
Name661             Surname661                4.75
Name6611            Surname6611               3.68
Name6612            Surname6612               4.13
Name6615            Surname6615               4.56
Name6617            Surname6617               2.91
Name6619            Surname6619               3.44
Name662             Surname662                4.56
Name6621            Surname6621               3.76
Name6625            Surname6625               3.33
Name6627            Surname6627               2.68
Name6628            Surname6628               4.75
Name663             Surname663                2.57
Name6630            Surname6630               4.29
Name664             Surname664                2.65
Name6644            Surname6644               4.88
Name6649            Surname6649               4.36
Name665             Surname665                4.03
Name6651            Surname6651               3.00
Name6653            Surname6653               4.32
Name6656            Surname6656               2.91
Name6657            Surname6657               3.44
Name666             Surname666                4.28
Name6662            Surname6662               3.68
Name6665            Surname6665               2.93
Name6667            Surname6667               2.95
Name6669            Surname6669               2.63
Name6672            Surname6672               3.63
Name6673            Surname6673               4.81
Name6675            Surname6675               2.36
Name6676            Surname6676               4.93
Name6678            Surname6678               4.69
Name6679            Surname6679               4.39
Name668             Surname668                3.91
Name6683            Surname6683               4.21
Name6685            Surname6685               4.45
Name6686            Surname6686               3.25
Name6687            Surname6687               4.12
Name669             Surname669                4.69
Name6690            Surname6690               4.48
Name6692            Surname6692               2.47
Name6696            Surname6696               1.96
Name6697            Surname6697               3.88
Name670             Surname670                4.17
Name6700            Surname6700               2.31
Name6701            Surname6701               3.65
Name6705            Surname6705               4.03
Name6707            Surname6707               2.89
Name6708            Surname6708               4.76
Name6709            Surname6709               3.48
Name6710            Surname6710               3.49
Name6711            Surname6711               4.11
Name6714            Surname6714               3.97
Name6715            Surname6715               4.37
Name6718            Surname6718               3.93
Name6720            Surname6720               2.39
Name6721            Surname6721               4.64
Name6722            Surname6722               3.52
Name6724            Surname6724               3.60
Name6725            Surname6725               4.79
Name6726            Surname6726               3.71
Name6727            Surname6727               2.41
Name6728            Surname6728               3.88
Name6729            Surname6729               3.65
Name6730            Surname6730               3.47
Name6731            Surname6731               4.75
Name6732            Surname6732               3.84
Name6733            Surname6733               3.39
Name6735            Surname6735               4.29
Name6739            Surname6739               4.03
Name6740            Surname6740               3.63
Name6743            Surname6743               2.97
Name6744            Surname6744               3.55
Name675             Surname675                2.17
Name6750            Surname6750               4.97
Name6755            Surname6755               2.84
Name6764            Surname6764               4.33
Name6765            Surname6765               4.56
Name6766            Surname6766               3.52
Name6767            Surname6767               2.76
Name6770            Surname6770               4.92
Name6771            Surname6771               4.85
Name6774            Surname6774               2.81
Name6777            Surname6777               3.28
Name6780            Surname6780               3.72
Name6782            Surname6782               2.68
Name6783            Surname6783               4.81
Name6785            Surname6785               2.52
Name6786            Surname6786               4.53
Name6787            Surname6787               2.91
Name6788            Surname6788               2.28
Name679             Surname679                3.89
Name6790            Surname6790               3.48
Name6791            Surname6791               4.53
Name6792            Surname6792               4.28
Name6796            Surname6796               2.68
Name6799            Surname6799               4.69
Name6800            Surname6800               2.28
Name6801            Surname6801               3.35
Name6803            Surname6803               4.17
Name6806            Surname6806               4.20
Name6808            Surname6808               3.40
Name6809            Surname6809               3.81
Name6810            Surname6810               2.87
Name6811            Surname6811               4.48
Name6812            Surname6812               2.41
Name6814            Surname6814               2.63
Name6815            Surname6815               3.75
Name6816            Surname6816               4.29
Name6817            Surname6817               4.77
Name6820            Surname6820               3.01
Name6822            Surname6822               4.41
Name6823            Surname6823               2.92
Name6824            Surname6824               3.56
Name6826            Surname6826               4.29
Name6830            Surname6830               4.35
Name6831            Surname6831               3.13
Name6835            Surname6835               3.96
Name6836            Surname6836               3.80
Name6837            Surname6837               3.52
Name6839            Surname6839               2.89
Name684             Surname684                4.03
Name6841            Surname6841               3.77
Name6842            Surname6842               3.05
Name6844            Surname6844               3.03
Name6846            Surname6846               4.87
Name6849            Surname6849               4.33
Name685             Surname685                3.41
Name6854            Surname6854               3.91
Name6856            Surname6856               4.17
Name6858            Surname6858               3.20
Name6860            Surname6860               2.73
Name6862            Surname6862               3.51
Name6868            Surname6868               2.73
Name6871            Surname6871               3.83
Name6878            Surname6878               2.55
Name6879            Surname6879               3.91
Name6880            Surname6880               2.97
Name6882            Surname6882               2.49
Name6886            Surname6886               4.97
Name6891            Surname6891               2.60
Name6899            Surname6899               3.20
Name690             Surname690                3.24
Name6900            Surname6900               2.63
Name6905            Surname6905               2.80
Name6908            Surname6908               2.87
Name6909            Surname6909               2.39
Name6913            Surname6913               4.15
Name6918            Surname6918               4.37
Name6919            Surname6919               4.83
Name692             Surname692                4.04
Name6920            Surname6920               3.88
Name6921            Surname6921               3.36
Name6929            Surname6929               2.47
Name6932            Surname6932               3.11
Name6936            Surname6936               3.49
Name694             Surname694                2.73
Name6942            Surname6942               3.51
Name6943            Surname6943               4.23
Name6944            Surname6944               3.57
Name6949            Surname6949               3.03
Name695             Surname695                4.64
Name6950            Surname6950               4.64
Name6951            Surname6951               3.80
Name6952            Surname6952               4.07
Name6956            Surname6956               2.60
Name6957            Surname6957               4.00
Name6960            Surname6960               2.49
Name6963            Surname6963               4.20
Name6964            Surname6964               3.25
Name6966            Surname6966               4.19
Name6967            Surname6967               4.84
Name6969            Surname6969               2.68
Name6971            Surname6971               3.09
Name6973            Surname6973               4.89
Name6975            Surname6975               2.85
Name698             Surname698                3.33
Name6982            Surname6982               4.79
Name6987            Surname6987               4.25
Name6991            Surname6991               3.36
Name6994            Surname6994               3.89
Name6997            Surname6997               4.96
Name7004            Surname7004               4.57
Name7009            Surname7009               2.49
Name701             Surname701                3.49
Name7011            Surname7011               3.32
Name7016            Surname7016               2.71
Name7017            Surname7017               3.33
Name7020            Surname7020               2.47
Name7022            Surname7022               3.11
Name7028            Surname7028               4.28
Name7029            Surname7029               3.11
Name7030            Surname7030               2.95
Name7031            Surname7031               2.89
Name7036            Surname7036               3.83
Name7037            Surname7037               3.01
Name7039            Surname7039               2.63
Name704             Surname704                3.20
Name7040            Surname7040               4.32
Name7042            Surname7042               3.36
Name7043            Surname7043               3.35
Name7045            Surname7045               4.17
Name7046            Surname7046               3.19
Name705             Surname705                4.88
Name7051            Surname7051               4.41
Name7053            Surname7053               3.85
Name7055            Surname7055               3.85
Name7057            Surname7057               2.76
Name7058            Surname7058               3.03
Name7061            Surname7061               2.63
Name7062            Surname7062               4.69
Name7064            Surname7064               3.36
Name7065            Surname7065               2.44
Name7066            Surname7066               3.25
Name7073            Surname7073               2.49
Name7076            Surname7076               3.84
Name7077            Surname7077               2.57
Name7080            Surname7080               2.44
Name7084            Surname7084               4.63
Name7085            Surname7085               3.05
Name7086            Surname7086               3.81
Name7088            Surname7088               4.69
Name709             Surname709                4.23
Name7091            Surname7091               4.07
Name7095            Surname7095               2.57
Name7098            Surname7098               3.11
Name7101            Surname7101               4.35
Name7109            Surname7109               4.61
Name7110            Surname7110               3.09
Name7115            Surname7115               3.39
Name7116            Surname7116               4.04
Name712             Surname712                3.19
Name7122            Surname7122               3.41
Name7125            Surname7125               3.83
Name7126            Surname7126               2.99
Name7127            Surname7127               4.40
Name7128            Surname7128               2.71
Name7129            Surname7129               2.20
Name713             Surname713                3.44
Name7130            Surname7130               3.20
Name7131            Surname7131               4.53
Name7133            Surname7133               2.73
Name7136            Surname7136               3.99
Name7139            Surname7139               3.07
Name714             Surname714                3.68
Name7143            Surname7143               2.65
Name7145            Surname7145               3.75
Name7149            Surname7149               2.68
Name715             Surname715                4.53
Name7151            Surname7151               4.12
Name7154            Surname7154               3.96
Name7160            Surname7160               3.23
Name7161            Surname7161               3.89
Name7162            Surname7162               4.77
Name7163            Surname7163               4.43
Name7164            Surname7164               4.68
Name7168            Surname7168               2.65
Name7170            Surname7170               4.88
Name7175            Surname7175               3.75
Name7178            Surname7178               4.87
Name7179            Surname7179               4.59
Name7180            Surname7180               3.07
Name7181            Surname7181               3.25
Name7182            Surname7182               3.77
Name7183            Surname7183               4.99
Name7185            Surname7185               4.25
Name7186            Surname7186               4.89
Name7189            Surname7189               3.08
Name7190            Surname7190               4.45
Name7191            Surname7191               4.87
Name7192            Surname7192               3.55
Name7197            Surname7197               4.59
Name7198            Surname7198               4.20
Name7199            Surname7199               3.28
Name72              Surname72                 4.21
Name7202            Surname7202               4.48
Name7204            Surname7204               4.71
Name7206            Surname7206               4.12
Name7207            Surname7207               3.55
Name721             Surname721                3.67
Name7212            Surname7212               3.85
Name7213            Surname7213               4.43
Name7216            Surname7216               3.03
Name7222            Surname7222               4.96
Name7226            Surname7226               4.55
Name723             Surname723                3.28
Name7232            Surname7232               2.65
Name7233            Surname7233               3.12
Name7234            Surname7234               4.51
Name7235            Surname7235               3.57
Name7237            Surname7237               2.60
Name7240            Surname7240               3.81
Name7244            Surname7244               3.20
Name7246            Surname7246               2.84
Name7250            Surname7250               3.99
Name7251            Surname7251               4.65
Name7252            Surname7252               4.15
Name7253            Surname7253               3.89
Name7256            Surname7256               4.12
Name7257            Surname7257               2.71
Name726             Surname726                4.76
Name7260            Surname7260               2.76
Name7264            Surname7264               4.31
Name7265            Surname7265               4.04
Name7266            Surname7266               3.44
Name7267            Surname7267               3.85
Name727             Surname727                4.12
Name7270            Surname7270               3.83
Name7271            Surname7271               3.65
Name7272            Surname7272               3.25
Name7273            Surname7273               3.28
Name7274            Surname7274               4.79
Name7276            Surname7276               4.35
Name7278            Surname7278               4.44
Name7279            Surname7279               4.81
Name728             Surname728                4.45
Name7287            Surname7287               4.81
Name729             Surname729                2.41
Name7290            Surname7290               4.31
Name7291            Surname7291               2.41
Name7293            Surname7293               4.53
Name7295            Surname7295               3.17
Name7296            Surname7296               4.40
Name7300            Surname7300               4.91
Name7301            Surname7301               2.87
Name7302            Surname7302               2.49
Name7305            Surname7305               2.92
Name7308            Surname7308               3.88
Name7310            Surname7310               3.77
Name7313            Surname7313               4.77
Name7315            Surname7315               3.15
Name7316            Surname7316               2.73
Name732             Surname732                4.20
Name7320            Surname7320               2.77
Name7321            Surname7321               2.65
Name7322            Surname7322               3.57
Name7325            Surname7325               2.73
Name7326            Surname7326               2.85
Name7327            Surname7327               3.83
