FirstName           Surname                 Final
Name5514            Surname5514               7.56
Name5515            Surname5515               6.28
Name5517            Surname5517               6.85
Name5519            Surname5519               7.75
Name5520            Surname5520               5.60
Name5521            Surname5521               8.21
Name5522            Surname5522               6.91
Name5523            Surname5523               6.20
Name5524            Surname5524               5.13
Name5526            Surname5526               5.60
Name5527            Surname5527               5.09
Name5528            Surname5528               7.95
Name5529            Surname5529               5.03
Name5530            Surname5530               7.69
Name5532            Surname5532               5.59
Name5533            Surname5533               5.52
Name5534            Surname5534               6.35
Name5535            Surname5535               5.35
Name5536            Surname5536               5.11
Name554             Surname554                7.72
Name5540            Surname5540               6.92
Name5542            Surname5542               5.68
Name5543            Surname5543               8.56
Name5544            Surname5544               6.11
Name5545            Surname5545               5.32
Name5546            Surname5546               5.28
Name5547            Surname5547               8.43
Name5548            Surname5548               7.07
Name555             Surname555                8.72
Name5550            Surname5550               8.16
Name5551            Surname5551               7.93
Name5553            Surname5553               6.91
Name5554            Surname5554               5.21
Name5556            Surname5556               8.35
Name5557            Surname5557               7.80
Name5559            Surname5559               7.16
Name5560            Surname5560               6.84
Name5561            Surname5561               7.24
Name5562            Surname5562               6.44
Name5565            Surname5565               5.87
Name5566            Surname5566               6.09
Name5567            Surname5567               7.29
Name5568            Surname5568               6.59
Name5570            Surname5570               7.64
Name5571            Surname5571               7.23
Name5572            Surname5572               6.47
Name5573            Surname5573               8.61
Name5574            Surname5574               8.32
Name5576            Surname5576               8.35
Name5577            Surname5577               6.12
Name5580            Surname5580               6.96
Name5581            Surname5581               5.08
Name5584            Surname5584               7.45
Name5585            Surname5585               6.75
Name5586            Surname5586               8.13
Name5589            Surname5589               7.87
Name5590            Surname5590               7.37
Name5592            Surname5592               7.53
Name5593            Surname5593               8.53
Name5594            Surname5594               6.93
Name5597            Surname5597               5.32
Name5598            Surname5598               7.11
Name560             Surname560                5.43
Name5602            Surname5602               8.51
Name5603            Surname5603               5.29
Name5604            Surname5604               7.20
Name5606            Surname5606               6.85
Name5607            Surname5607               5.44
Name5608            Surname5608               6.31
Name561             Surname561                5.03
Name5610            Surname5610               6.67
Name5614            Surname5614               5.36
Name5615            Surname5615               7.33
Name5617            Surname5617               5.04
Name5618            Surname5618               6.73
Name562             Surname562                6.40
Name5621            Surname5621               7.43
Name5622            Surname5622               6.52
Name5624            Surname5624               7.37
Name5625            Surname5625               8.51
Name5627            Surname5627               7.25
Name5628            Surname5628               6.19
Name5629            Surname5629               7.31
Name563             Surname563                5.83
Name5631            Surname5631               8.43
Name5632            Surname5632               5.39
Name5633            Surname5633               5.84
Name5635            Surname5635               5.76
Name5636            Surname5636               7.31
Name5637            Surname5637               5.71
Name5642            Surname5642               5.15
Name5644            Surname5644               7.17
Name5646            Surname5646               5.33
Name5649            Surname5649               5.45
Name5651            Surname5651               6.44
Name5652            Surname5652               7.92
Name5654            Surname5654               8.16
Name5657            Surname5657               7.39
Name5661            Surname5661               7.69
Name5663            Surname5663               7.15
Name5666            Surname5666               6.83
Name5667            Surname5667               7.88
Name5668            Surname5668               6.07
Name567             Surname567                7.76
Name5670            Surname5670               6.39
Name5671            Surname5671               5.95
Name5672            Surname5672               5.89
Name5673            Surname5673               7.20
Name5675            Surname5675               7.75
Name5676            Surname5676               7.19
Name5677            Surname5677               8.40
Name5679            Surname5679               6.63
Name568             Surname568                5.83
Name5681            Surname5681               5.55
Name5682            Surname5682               7.69
Name5683            Surname5683               6.99
Name5684            Surname5684               5.84
Name5686            Surname5686               7.43
Name5688            Surname5688               5.13
Name5691            Surname5691               8.27
Name5692            Surname5692               6.29
Name5694            Surname5694               8.77
Name5695            Surname5695               6.05
Name5698            Surname5698               6.99
Name5699            Surname5699               6.68
Name570             Surname570                5.19
Name5701            Surname5701               7.32
Name5703            Surname5703               7.69
Name5704            Surname5704               5.63
Name5706            Surname5706               6.85
Name5708            Surname5708               6.91
Name571             Surname571                5.95
Name5711            Surname5711               8.11
Name5712            Surname5712               7.61
Name5713            Surname5713               6.44
Name5714            Surname5714               5.92
Name5716            Surname5716               5.55
Name5717            Surname5717               5.47
Name5718            Surname5718               7.67
Name5723            Surname5723               6.28
Name5725            Surname5725               5.05
Name5726            Surname5726               6.95
Name5727            Surname5727               5.76
Name5728            Surname5728               5.49
Name5729            Surname5729               6.20
Name5731            Surname5731               5.71
Name5732            Surname5732               8.00
Name5733            Surname5733               6.57
Name5734            Surname5734               6.01
Name5735            Surname5735               5.19
Name5736            Surname5736               5.95
Name5738            Surname5738               6.57
Name574             Surname574                7.77
Name5740            Surname5740               8.35
Name5744            Surname5744               5.87
Name5745            Surname5745               8.32
Name5746            Surname5746               7.61
Name5747            Surname5747               8.48
Name5748            Surname5748               8.32
Name5749            Surname5749               7.04
Name5750            Surname5750               5.27
Name5751            Surname5751               6.36
Name5754            Surname5754               8.05
Name5755            Surname5755               5.57
Name5757            Surname5757               8.13
Name576             Surname576                6.47
Name5760            Surname5760               6.75
Name5762            Surname5762               6.61
Name5763            Surname5763               8.00
Name5764            Surname5764               5.08
Name5765            Surname5765               5.01
Name5766            Surname5766               7.32
Name5767            Surname5767               5.63
Name577             Surname577                5.56
Name5770            Surname5770               5.27
Name5771            Surname5771               5.85
Name5773            Surname5773               8.48
Name5774            Surname5774               8.56
Name5775            Surname5775               8.48
Name5777            Surname5777               5.87
Name5778            Surname5778               6.39
Name5780            Surname5780               6.96
Name5782            Surname5782               7.64
Name5783            Surname5783               6.05
Name5786            Surname5786               7.67
Name5788            Surname5788               5.80
Name5789            Surname5789               5.97
Name5790            Surname5790               7.60
Name5793            Surname5793               7.16
Name5794            Surname5794               5.32
Name5796            Surname5796               6.41
Name5797            Surname5797               8.72
Name5798            Surname5798               6.08
Name580             Surname580                8.01
Name5801            Surname5801               6.76
Name5802            Surname5802               7.41
Name5803            Surname5803               7.85
Name5804            Surname5804               7.76
Name5806            Surname5806               6.96
Name5807            Surname5807               5.40
Name5808            Surname5808               6.76
Name5809            Surname5809               7.33
Name5812            Surname5812               6.04
Name5815            Surname5815               7.32
Name5817            Surname5817               6.08
Name5818            Surname5818               6.53
Name582             Surname582                8.27
Name5820            Surname5820               5.71
Name5821            Surname5821               5.71
Name5822            Surname5822               6.88
Name5823            Surname5823               6.03
Name5824            Surname5824               7.43
Name5826            Surname5826               7.85
Name5827            Surname5827               5.53
Name5829            Surname5829               6.28
Name5830            Surname5830               7.80
Name5833            Surname5833               6.03
Name5834            Surname5834               7.89
Name5835            Surname5835               7.31
Name5837            Surname5837               5.29
Name5839            Surname5839               7.01
Name584             Surname584                6.28
Name5841            Surname5841               6.35
Name5847            Surname5847               5.59
Name5848            Surname5848               7.01
Name5849            Surname5849               7.43
Name585             Surname585                5.81
Name5850            Surname5850               6.55
Name5853            Surname5853               6.55
Name5854            Surname5854               5.49
Name5855            Surname5855               6.60
Name5856            Surname5856               7.09
Name5857            Surname5857               6.36
Name5860            Surname5860               8.11
Name5861            Surname5861               6.63
Name5862            Surname5862               7.64
Name5864            Surname5864               8.11
Name5866            Surname5866               5.44
Name5867            Surname5867               8.53
Name5869            Surname5869               6.69
Name5870            Surname5870               8.32
Name5872            Surname5872               8.77
Name5873            Surname5873               7.40
Name5875            Surname5875               5.53
Name5877            Surname5877               5.95
Name5879            Surname5879               7.15
Name588             Surname588                7.04
Name5880            Surname5880               7.19
Name5881            Surname5881               5.13
Name5882            Surname5882               6.89
Name5887            Surname5887               8.19
Name5888            Surname5888               6.65
Name5889            Surname5889               8.29
Name5890            Surname5890               7.97
Name5893            Surname5893               8.32
Name5894            Surname5894               6.08
Name5895            Surname5895               8.08
Name5896            Surname5896               7.41
Name5897            Surname5897               5.53
Name5898            Surname5898               6.91
Name5899            Surname5899               5.93
Name59              Surname59                 6.57
Name590             Surname590                5.76
Name5902            Surname5902               8.31
Name5905            Surname5905               8.24
Name5906            Surname5906               5.36
Name5907            Surname5907               6.84
Name5908            Surname5908               7.67
Name5909            Surname5909               7.51
Name591             Surname591                5.47
Name5910            Surname5910               7.04
Name5911            Surname5911               5.95
Name5913            Surname5913               5.56
Name5914            Surname5914               6.20
Name5916            Surname5916               7.95
Name5917            Surname5917               8.69
Name592             Surname592                7.45
Name5921            Surname5921               6.47
Name5922            Surname5922               5.21
Name5923            Surname5923               5.29
Name5927            Surname5927               6.01
Name5930            Surname5930               7.04
Name5934            Surname5934               5.48
Name5935            Surname5935               5.29
Name5937            Surname5937               6.69
Name5938            Surname5938               5.45
Name5939            Surname5939               6.99
Name5940            Surname5940               6.72
Name5941            Surname5941               6.88
Name5942            Surname5942               7.64
Name5944            Surname5944               7.33
Name5945            Surname5945               6.83
Name5949            Surname5949               7.85
Name595             Surname595                7.83
Name5950            Surname5950               6.59
Name5953            Surname5953               5.97
Name5955            Surname5955               6.81
Name5956            Surname5956               5.13
Name5958            Surname5958               5.19
Name5959            Surname5959               5.73
Name5960            Surname5960               8.40
Name5961            Surname5961               8.20
Name5963            Surname5963               7.64
Name5966            Surname5966               7.31
Name5967            Surname5967               5.92
Name5968            Surname5968               7.80
Name5969            Surname5969               8.13
Name597             Surname597                6.04
Name5972            Surname5972               6.03
Name5973            Surname5973               5.05
Name5975            Surname5975               5.43
Name5976            Surname5976               5.13
Name5977            Surname5977               7.63
Name5978            Surname5978               8.00
Name598             Surname598                7.81
Name5980            Surname5980               5.89
Name5983            Surname5983               6.04
Name5985            Surname5985               5.87
Name5987            Surname5987               7.12
Name5989            Surname5989               7.45
Name599             Surname599                7.09
Name5990            Surname5990               6.77
Name5995            Surname5995               7.97
Name5996            Surname5996               6.71
Name60              Surname60                 5.60
Name600             Surname600                5.12
Name6002            Surname6002               7.59
Name6003            Surname6003               7.51
Name6005            Surname6005               5.52
Name6006            Surname6006               5.51
Name6007            Surname6007               8.27
Name6008            Surname6008               5.04
Name6010            Surname6010               5.03
Name6011            Surname6011               8.29
Name6012            Surname6012               6.69
Name6013            Surname6013               7.25
Name6014            Surname6014               6.03
Name6015            Surname6015               7.31
Name6016            Surname6016               5.45
Name6017            Surname6017               7.52
Name6018            Surname6018               6.00
Name602             Surname602                6.20
Name6020            Surname6020               7.32
Name6022            Surname6022               7.92
Name6023            Surname6023               6.68
Name6024            Surname6024               5.00
Name6027            Surname6027               5.89
Name6029            Surname6029               6.44
Name603             Surname603                5.59
Name6030            Surname6030               6.91
Name6031            Surname6031               5.41
Name6032            Surname6032               5.27
Name6033            Surname6033               6.41
Name6034            Surname6034               7.75
Name6036            Surname6036               5.51
Name6037            Surname6037               5.63
Name6038            Surname6038               8.08
Name6039            Surname6039               6.44
Name604             Surname604                5.60
Name6040            Surname6040               7.77
Name6042            Surname6042               5.00
Name6043            Surname6043               6.35
Name6044            Surname6044               7.53
Name6045            Surname6045               6.11
Name6047            Surname6047               6.53
Name6048            Surname6048               6.35
Name6049            Surname6049               6.96
Name6050            Surname6050               6.47
Name6051            Surname6051               7.52
Name6052            Surname6052               7.85
Name6053            Surname6053               7.97
Name6058            Surname6058               6.79
Name606             Surname606                6.69
Name6061            Surname6061               5.95
Name6062            Surname6062               6.67
Name6063            Surname6063               6.65
Name6065            Surname6065               6.81
Name6066            Surname6066               7.89
Name6068            Surname6068               5.87
Name6070            Surname6070               6.43
Name6071            Surname6071               5.81
Name6072            Surname6072               6.69
Name6074            Surname6074               7.23
Name6075            Surname6075               5.84
Name6076            Surname6076               6.53
Name6077            Surname6077               8.24
Name6078            Surname6078               6.41
Name6080            Surname6080               7.33
Name6081            Surname6081               6.71
Name6083            Surname6083               7.25
Name6084            Surname6084               7.56
Name6087            Surname6087               6.13
Name609             Surname609                7.21
Name6090            Surname6090               7.84
Name6091            Surname6091               8.08
Name6093            Surname6093               8.91
Name6094            Surname6094               5.27
Name6095            Surname6095               5.00
Name6096            Surname6096               6.16
Name6097            Surname6097               7.64
Name6098            Surname6098               6.33
Name61              Surname61                 6.55
Name610             Surname610                5.76
Name6103            Surname6103               5.73
Name6105            Surname6105               5.48
Name6106            Surname6106               6.44
Name6107            Surname6107               6.55
Name6109            Surname6109               6.03
Name6112            Surname6112               8.03
Name6113            Surname6113               8.05
Name6117            Surname6117               7.04
Name6120            Surname6120               6.47
Name6121            Surname6121               6.89
Name6124            Surname6124               6.25
Name6127            Surname6127               7.25
Name613             Surname613                7.19
Name6130            Surname6130               7.15
Name6134            Surname6134               5.71
Name6135            Surname6135               5.45
Name6136            Surname6136               6.55
Name6137            Surname6137               6.03
Name6139            Surname6139               8.11
Name614             Surname614                7.53
Name6142            Surname6142               6.57
Name6143            Surname6143               5.65
Name6144            Surname6144               7.47
Name6145            Surname6145               5.00
Name6146            Surname6146               5.36
Name6148            Surname6148               7.24
Name615             Surname615                7.17
Name6151            Surname6151               8.27
Name6152            Surname6152               6.87
Name6153            Surname6153               7.92
Name6156            Surname6156               7.33
Name6159            Surname6159               6.12
Name6161            Surname6161               6.87
Name6164            Surname6164               8.08
Name6166            Surname6166               6.23
Name6167            Surname6167               5.40
Name6168            Surname6168               7.59
Name6169            Surname6169               6.15
Name617             Surname617                6.88
Name6170            Surname6170               8.11
Name6171            Surname6171               8.32
Name6172            Surname6172               7.43
Name6174            Surname6174               7.01
Name6175            Surname6175               7.64
Name6176            Surname6176               7.04
Name6177            Surname6177               5.37
Name618             Surname618                8.35
Name6180            Surname6180               6.13
Name6184            Surname6184               7.68
Name6185            Surname6185               7.04
Name6188            Surname6188               5.13
Name619             Surname619                5.73
Name6190            Surname6190               5.87
Name6193            Surname6193               6.52
Name6198            Surname6198               7.52
Name6199            Surname6199               6.96
Name620             Surname620                5.57
Name6200            Surname6200               7.44
Name6201            Surname6201               5.03
Name6202            Surname6202               7.25
Name6206            Surname6206               6.93
Name6208            Surname6208               6.03
Name6209            Surname6209               5.71
Name621             Surname621                7.44
Name6210            Surname6210               8.04
Name6212            Surname6212               6.49
Name6213            Surname6213               7.12
Name6215            Surname6215               7.61
Name6217            Surname6217               6.87
Name6218            Surname6218               5.51
Name6219            Surname6219               5.27
Name622             Surname622                6.75
Name6220            Surname6220               7.80
Name6221            Surname6221               6.55
Name6222            Surname6222               7.27
Name6224            Surname6224               6.05
Name6226            Surname6226               6.33
Name6227            Surname6227               7.04
Name6229            Surname6229               6.81
Name6230            Surname6230               8.53
Name6231            Surname6231               7.97
Name6232            Surname6232               5.32
Name6233            Surname6233               8.48
Name6237            Surname6237               5.68
Name624             Surname624                5.03
Name6242            Surname6242               5.20
Name6243            Surname6243               6.68
Name6244            Surname6244               8.27
Name6245            Surname6245               5.27
Name6246            Surname6246               7.51
Name6248            Surname6248               5.11
Name6249            Surname6249               7.21
Name6250            Surname6250               6.31
Name6251            Surname6251               6.76
Name6253            Surname6253               6.29
Name6254            Surname6254               5.81
Name626             Surname626                5.92
Name6260            Surname6260               7.09
Name6261            Surname6261               7.00
Name6262            Surname6262               5.05
Name6263            Surname6263               6.25
Name6264            Surname6264               6.16
Name6266            Surname6266               5.96
Name6268            Surname6268               5.49
Name6269            Surname6269               5.00
Name6270            Surname6270               8.01
Name6274            Surname6274               6.88
Name6275            Surname6275               7.37
Name6278            Surname6278               5.08
Name6279            Surname6279               5.87
Name6281            Surname6281               7.01
Name6285            Surname6285               7.17
Name6286            Surname6286               5.05
Name6288            Surname6288               6.39
Name6289            Surname6289               6.05
Name629             Surname629                8.85
Name6290            Surname6290               5.91
Name6292            Surname6292               6.27
Name6295            Surname6295               8.13
Name6296            Surname6296               7.67
Name6297            Surname6297               5.37
Name6298            Surname6298               6.45
Name63              Surname63                 8.16
Name6301            Surname6301               6.56
Name6302            Surname6302               6.25
Name6304            Surname6304               5.19
Name6305            Surname6305               5.83
Name6307            Surname6307               6.28
Name6308            Surname6308               5.32
Name6309            Surname6309               5.63
Name631             Surname631                7.69
Name6310            Surname6310               7.67
Name6312            Surname6312               7.92
Name6314            Surname6314               6.28
Name6315            Surname6315               6.80
Name6316            Surname6316               7.01
Name6318            Surname6318               7.97
Name632             Surname632                7.45
Name6320            Surname6320               5.19
Name6321            Surname6321               5.89
Name6325            Surname6325               7.95
Name6329            Surname6329               7.47
Name6331            Surname6331               7.07
Name6332            Surname6332               7.96
Name6333            Surname6333               6.76
Name6334            Surname6334               5.03
Name6335            Surname6335               8.05
Name6336            Surname6336               8.13
Name6337            Surname6337               7.40
Name6339            Surname6339               7.29
Name634             Surname634                6.96
Name6342            Surname6342               7.08
Name6343            Surname6343               6.80
Name6345            Surname6345               8.11
Name6346            Surname6346               5.89
Name6348            Surname6348               6.31
Name6349            Surname6349               5.08
Name635             Surname635                8.24
Name6350            Surname6350               8.21
Name6351            Surname6351               6.41
Name6352            Surname6352               8.16
Name6353            Surname6353               5.48
Name6354            Surname6354               7.35
Name6358            Surname6358               5.61
Name6359            Surname6359               6.93
Name636             Surname636                8.64
Name6360            Surname6360               5.11
Name6361            Surname6361               5.43
Name6364            Surname6364               7.64
Name6365            Surname6365               5.36
Name6367            Surname6367               5.79
Name6368            Surname6368               7.67
Name6369            Surname6369               7.93
Name637             Surname637                8.13
Name6370            Surname6370               5.57
Name6371            Surname6371               5.20
Name6372            Surname6372               8.51
Name6373            Surname6373               7.15
Name6375            Surname6375               7.11
Name6376            Surname6376               6.60
Name6377            Surname6377               7.40
Name6378            Surname6378               6.85
Name6379            Surname6379               7.76
Name6383            Surname6383               6.71
Name6384            Surname6384               5.99
Name6386            Surname6386               8.61
Name6387            Surname6387               5.89
Name6389            Surname6389               8.29
Name6394            Surname6394               7.63
Name6395            Surname6395               7.32
Name6397            Surname6397               6.55
Name6398            Surname6398               7.07
Name64              Surname64                 7.55
Name640             Surname640                6.57
Name6401            Surname6401               6.17
Name6405            Surname6405               6.88
Name6406            Surname6406               6.03
Name6407            Surname6407               6.00
Name6408            Surname6408               7.61
Name641             Surname641                5.41
Name6411            Surname6411               7.77
Name6412            Surname6412               7.97
Name6414            Surname6414               8.59
Name6416            Surname6416               8.40
Name6418            Surname6418               5.64
Name6419            Surname6419               7.25
Name6421            Surname6421               7.59
Name6423            Surname6423               7.49
Name6424            Surname6424               6.13
Name6426            Surname6426               8.27
Name6427            Surname6427               6.87
Name643             Surname643                7.27
Name6430            Surname6430               7.29
Name6431            Surname6431               7.33
Name6432            Surname6432               7.40
Name6433            Surname6433               6.96
Name6437            Surname6437               7.48
Name6439            Surname6439               6.72
Name644             Surname644                7.91
Name6440            Surname6440               6.32
Name6441            Surname6441               5.01
Name6442            Surname6442               6.40
Name6443            Surname6443               5.16
Name6444            Surname6444               6.55
Name6445            Surname6445               5.13
Name6452            Surname6452               7.77
Name6454            Surname6454               8.37
Name6455            Surname6455               7.87
Name6456            Surname6456               6.89
Name6457            Surname6457               8.03
Name6458            Surname6458               5.79
Name6459            Surname6459               7.13
Name646             Surname646                7.25
Name6461            Surname6461               8.53
Name6462            Surname6462               8.53
Name6472            Surname6472               8.08
Name6474            Surname6474               7.99
Name6475            Surname6475               5.93
Name6477            Surname6477               5.32
Name6478            Surname6478               5.48
Name6480            Surname6480               6.67
Name6483            Surname6483               7.81
Name6485            Surname6485               6.41
Name6487            Surname6487               7.83
Name6489            Surname6489               6.72
Name649             Surname649                5.56
Name6493            Surname6493               7.24
Name6494            Surname6494               7.91
Name6496            Surname6496               8.17
Name6498            Surname6498               6.32
Name6499            Surname6499               6.87
Name65              Surname65                 5.77
Name650             Surname650                5.08
Name6500            Surname6500               5.01
Name6502            Surname6502               7.23
Name6504            Surname6504               5.35
Name6505            Surname6505               7.99
Name6506            Surname6506               5.76
Name6507            Surname6507               5.63
Name6509            Surname6509               8.40
Name651             Surname651                5.56
Name6513            Surname6513               6.81
Name6515            Surname6515               5.21
Name6516            Surname6516               7.56
Name652             Surname652                8.37
Name6520            Surname6520               7.36
Name6521            Surname6521               5.00
Name6524            Surname6524               7.61
Name6528            Surname6528               7.59
Name6529            Surname6529               5.05
Name653             Surname653                8.75
Name6532            Surname6532               6.39
Name6536            Surname6536               6.77
Name6542            Surname6542               8.21
Name6545            Surname6545               8.56
Name6547            Surname6547               6.47
Name6548            Surname6548               5.47
Name6549            Surname6549               8.08
Name655             Surname655                7.95
Name6550            Surname6550               5.95
Name6551            Surname6551               6.63
Name6552            Surname6552               7.48
Name6553            Surname6553               5.95
Name6554            Surname6554               5.45
Name6556            Surname6556               6.11
Name6558            Surname6558               6.05
Name6559            Surname6559               7.33
Name6560            Surname6560               5.97
Name6561            Surname6561               6.68
Name6563            Surname6563               5.53
Name6567            Surname6567               7.11
Name6568            Surname6568               7.72
Name657             Surname657                5.91
Name6570            Surname6570               5.73
Name6571            Surname6571               6.17
Name6573            Surname6573               8.05
Name6574            Surname6574               6.31
Name6575            Surname6575               7.75
Name6576            Surname6576               6.16
Name6577            Surname6577               5.88
Name6579            Surname6579               6.08
Name658             Surname658                6.07
Name6581            Surname6581               6.09
Name6582            Surname6582               6.83
Name6584            Surname6584               6.59
Name6585            Surname6585               6.91
Name6586            Surname6586               7.52
Name6588            Surname6588               6.05
Name6589            Surname6589               7.48
Name6590            Surname6590               6.59
Name6591            Surname6591               7.77
Name6592            Surname6592               5.43
Name6593            Surname6593               6.76
Name6594            Surname6594               7.84
Name6595            Surname6595               7.36
Name6596            Surname6596               5.71
Name6597            Surname6597               6.99
Name6598            Surname6598               5.13
Name66              Surname66                 5.56
Name660             Surname660                7.96
Name6601            Surname6601               7.23
Name6602            Surname6602               6.05
Name6608            Surname6608               5.11
Name6610            Surname6610               7.20
Name6613            Surname6613               8.32
Name6614            Surname6614               7.96
Name6616            Surname6616               6.75
Name6618            Surname6618               5.27
Name6620            Surname6620               5.84
Name6622            Surname6622               6.57
Name6623            Surname6623               6.12
Name6624            Surname6624               5.96
Name6626            Surname6626               5.19
Name6629            Surname6629               6.97
Name6631            Surname6631               8.13
Name6632            Surname6632               6.72
Name6633            Surname6633               6.80
Name6634            Surname6634               7.56
Name6635            Surname6635               5.41
Name6636            Surname6636               7.27
Name6637            Surname6637               7.20
Name6638            Surname6638               5.71
Name6639            Surname6639               6.39
Name6640            Surname6640               6.88
Name6641            Surname6641               5.57
Name6642            Surname6642               7.15
Name6643            Surname6643               5.97
Name6645            Surname6645               5.00
Name6646            Surname6646               8.29
Name6647            Surname6647               6.21
Name6648            Surname6648               7.76
Name6650            Surname6650               6.11
Name6652            Surname6652               5.91
Name6654            Surname6654               6.15
Name6655            Surname6655               8.15
Name6658            Surname6658               5.53
Name6659            Surname6659               8.77
Name6660            Surname6660               6.60
Name6661            Surname6661               6.99
Name6663            Surname6663               7.85
Name6664            Surname6664               7.27
Name6666            Surname6666               6.44
Name6668            Surname6668               7.51
Name667             Surname667                8.19
Name6670            Surname6670               9.12
Name6671            Surname6671               6.96
Name6674            Surname6674               5.27
Name6677            Surname6677               8.24
Name6680            Surname6680               8.43
Name6681            Surname6681               6.48
Name6682            Surname6682               7.76
Name6684            Surname6684               7.51
Name6688            Surname6688               8.53
Name6689            Surname6689               6.88
Name6691            Surname6691               8.08
Name6693            Surname6693               5.21
Name6694            Surname6694               6.43
Name6695            Surname6695               7.92
Name6698            Surname6698               5.68
Name6699            Surname6699               5.03
Name67              Surname67                 6.17
Name6702            Surname6702               8.17
Name6703            Surname6703               7.25
Name6704            Surname6704               6.65
Name6706            Surname6706               7.01
Name671             Surname671                6.09
Name6712            Surname6712               5.29
Name6713            Surname6713               5.00
Name6716            Surname6716               5.37
Name6717            Surname6717               6.00
Name6719            Surname6719               6.00
Name672             Surname672                7.23
Name6723            Surname6723               5.04
Name673             Surname673                7.91
Name6734            Surname6734               7.79
Name6736            Surname6736               5.96
Name6737            Surname6737               5.89
Name6738            Surname6738               7.53
Name674             Surname674                7.53
Name6741            Surname6741               5.52
Name6742            Surname6742               7.07
Name6745            Surname6745               8.27
Name6746            Surname6746               7.23
Name6747            Surname6747               5.83
Name6748            Surname6748               5.24
Name6749            Surname6749               6.51
Name6751            Surname6751               6.64
Name6752            Surname6752               6.83
Name6753            Surname6753               8.29
Name6754            Surname6754               6.17
Name6756            Surname6756               6.64
Name6757            Surname6757               6.13
Name6758            Surname6758               6.52
Name6759            Surname6759               5.37
Name676             Surname676                5.45
Name6760            Surname6760               5.88
Name6761            Surname6761               8.35
Name6762            Surname6762               6.49
Name6763            Surname6763               6.15
Name6768            Surname6768               5.60
Name6769            Surname6769               5.32
Name677             Surname677                8.40
Name6772            Surname6772               7.56
Name6773            Surname6773               7.91
Name6775            Surname6775               6.31
Name6776            Surname6776               7.93
Name6778            Surname6778               7.12
Name6779            Surname6779               7.47
Name678             Surname678                5.41
Name6781            Surname6781               8.00
Name6784            Surname6784               6.79
Name6789            Surname6789               7.61
Name6793            Surname6793               6.76
Name6794            Surname6794               5.79
Name6795            Surname6795               5.77
Name6797            Surname6797               6.09
Name6798            Surname6798               7.21
Name68              Surname68                 6.00
Name680             Surname680                7.72
Name6802            Surname6802               7.51
Name6804            Surname6804               5.61
Name6805            Surname6805               7.23
Name6807            Surname6807               6.92
Name681             Surname681                5.04
Name6813            Surname6813               6.45
Name6818            Surname6818               7.83
Name6819            Surname6819               7.67
Name682             Surname682                7.03
Name6821            Surname6821               5.87
Name6825            Surname6825               6.59
Name6827            Surname6827               5.99
Name6828            Surname6828               6.33
Name6829            Surname6829               8.13
Name683             Surname683                5.60
Name6832            Surname6832               6.57
Name6833            Surname6833               5.56
Name6834            Surname6834               5.19
Name6838            Surname6838               7.76
Name6840            Surname6840               5.24
Name6843            Surname6843               7.97
Name6845            Surname6845               5.56
Name6847            Surname6847               7.67
Name6848            Surname6848               5.73
